Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-23,06:30,93,195.8,27.1,28.9,82.08,0.29,65.66,0.24,16.0,0.67
2025-04-23,07:00,93,293.3,27.9,32.2,81.04,0.44,64.83,0.37,23.7,0.67
2025-04-23,07:30,93,406.4,29.5,36.6,79.64,0.61,63.71,0.51,32.4,0.67
2025-04-23,08:00,93,519.5,31.1,41.1,78.24,0.78,62.59,0.65,40.8,0.67
2025-04-23,08:30,93,575.9,32.1,43.5,77.47,0.87,61.98,0.73,44.9,0.67
2025-04-23,09:00,93,632.2,33.1,45.9,76.7,0.95,61.36,0.8,49.0,0.67
2025-04-23,09:30,93,645.4,33.9,47.0,76.36,0.97,61.09,0.82,49.8,0.67
2025-04-23,10:00,93,658.6,34.6,48.1,76.02,0.99,60.81,0.83,50.7,0.67
2025-04-23,10:30,93,719.6,35.2,50.2,75.36,1.09,60.29,0.91,55.0,0.67
2025-04-23,11:00,93,780.6,35.7,52.2,74.7,1.18,59.76,0.99,59.2,0.67
2025-04-23,11:30,93,752.6,36.1,52.0,74.79,1.14,59.83,0.96,57.2,0.67
2025-04-23,12:00,93,724.6,36.6,51.7,74.88,1.1,59.9,0.92,55.1,0.67
2025-04-23,12:30,93,689.2,36.8,51.0,75.09,1.04,60.07,0.87,52.5,0.67
2025-04-23,13:00,93,653.8,37.0,50.3,75.31,0.99,60.24,0.83,49.9,0.67
2025-04-23,13:30,93,562.2,37.0,48.1,76.03,0.85,60.82,0.71,43.2,0.67
2025-04-23,14:00,93,470.7,37.0,45.8,76.75,0.71,61.4,0.59,36.5,0.67
2025-04-23,14:30,93,408.7,36.7,44.0,77.33,0.61,61.86,0.51,31.8,0.67
2025-04-23,15:00,93,346.6,36.5,42.1,77.9,0.52,62.32,0.44,27.2,0.67
2025-04-23,15:30,93,265.7,35.8,39.4,78.76,0.4,63.01,0.33,21.0,0.67
2025-04-23,16:00,93,184.8,35.1,36.7,79.61,0.28,63.69,0.23,14.7,0.67
2025-04-23,16:30,93,111.4,33.7,33.5,80.64,0.17,64.51,0.14,9.0,0.67
2025-04-23,17:00,93,38.1,32.3,30.3,81.66,0.06,65.33,0.05,3.1,0.67
2025-04-23,17:30,93,19.0,31.4,28.9,82.11,0.03,65.68,0.02,1.6,0.67
2025-04-24,04:30,93,2.0,25.9,23.0,83.96,0.0,67.17,0.0,0.2,0.67
2025-04-24,05:00,93,4.0,25.9,23.0,83.97,0.01,67.17,0.0,0.3,0.67
2025-04-24,05:30,93,54.1,26.3,24.6,83.45,0.08,66.76,0.07,4.5,0.67
2025-04-24,06:00,93,104.2,26.6,26.3,82.93,0.15,66.34,0.13,8.6,0.67
2025-04-24,06:30,93,212.9,27.7,30.1,81.73,0.32,65.38,0.26,17.3,0.67
2025-04-24,07:00,93,321.6,28.8,33.9,80.53,0.48,64.42,0.4,25.8,0.67
2025-04-24,07:30,93,435.5,30.2,38.1,79.18,0.65,63.34,0.55,34.5,0.67
2025-04-24,08:00,93,549.3,31.6,42.4,77.83,0.82,62.26,0.69,43.0,0.67
2025-04-24,08:30,93,616.1,32.7,45.1,76.98,0.93,61.58,0.78,47.8,0.67
2025-04-24,09:00,93,682.9,33.7,47.8,76.12,1.03,60.9,0.86,52.6,0.67
2025-04-24,09:30,93,738.4,34.4,49.9,75.45,1.12,60.36,0.94,56.5,0.67
2025-04-24,10:00,93,793.9,35.2,52.0,74.77,1.2,59.82,1.01,60.3,0.67
2025-04-24,10:30,93,821.9,35.7,53.2,74.39,1.25,59.51,1.04,62.2,0.67
2025-04-24,11:00,93,850.0,36.2,54.4,74.01,1.29,59.21,1.08,64.0,0.67
2025-04-24,11:30,93,794.1,36.4,53.3,74.37,1.21,59.5,1.01,60.1,0.67
2025-04-24,12:00,93,738.3,36.7,52.1,74.73,1.12,59.79,0.94,56.0,0.67
2025-04-24,12:30,93,707.8,36.7,51.4,74.97,1.07,59.98,0.9,53.9,0.67
2025-04-24,13:00,93,677.4,36.7,50.6,75.21,1.03,60.17,0.86,51.7,0.67
2025-04-24,13:30,93,598.5,36.3,48.3,75.95,0.9,60.76,0.76,46.0,0.67
2025-04-24,14:00,93,519.5,36.0,46.0,76.68,0.78,61.34,0.66,40.2,0.67
2025-04-24,14:30,93,436.7,35.6,43.5,77.46,0.66,61.97,0.55,34.1,0.67
2025-04-24,15:00,93,353.9,35.2,41.1,78.24,0.53,62.59,0.44,27.8,0.67
2025-04-24,15:30,93,266.2,34.7,38.4,79.09,0.4,63.28,0.33,21.1,0.67
2025-04-24,16:00,93,178.6,34.2,35.7,79.95,0.27,63.96,0.22,14.3,0.67
2025-04-24,16:30,93,107.1,33.3,33.0,80.81,0.16,64.65,0.13,8.6,0.67
2025-04-24,17:00,93,35.6,32.4,30.3,81.67,0.05,65.33,0.04,2.9,0.67
2025-04-24,17:30,93,17.8,31.5,29.0,82.07,0.03,65.66,0.02,1.5,0.67
2025-04-25,04:30,93,1.9,27.0,24.0,83.64,0.0,66.91,0.0,0.2,0.67
2025-04-25,05:00,93,3.9,26.9,24.0,83.63,0.01,66.9,0.0,0.3,0.67
2025-04-25,05:30,93,49.4,27.5,25.7,83.11,0.07,66.49,0.06,4.1,0.67
2025-04-25,06:00,93,94.8,28.0,27.3,82.59,0.14,66.07,0.12,7.8,0.67
2025-04-25,06:30,93,193.7,28.7,30.5,81.57,0.29,65.26,0.24,15.7,0.67
2025-04-25,07:00,93,292.5,29.4,33.7,80.56,0.44,64.45,0.36,23.5,0.67
2025-04-25,07:30,93,397.0,30.3,37.2,79.45,0.59,63.56,0.5,31.6,0.67
2025-04-25,08:00,93,501.4,31.2,40.8,78.34,0.75,62.67,0.63,39.5,0.67
2025-04-25,08:30,93,568.7,31.8,43.0,77.62,0.85,62.1,0.72,44.4,0.67
2025-04-25,09:00,93,636.0,32.4,45.3,76.91,0.96,61.53,0.8,49.3,0.67
2025-04-25,09:30,93,676.5,32.7,46.6,76.48,1.02,61.18,0.85,52.3,0.67
2025-04-25,10:00,93,717.0,33.1,48.0,76.05,1.08,60.84,0.91,55.2,0.67
2025-04-25,10:30,93,758.6,33.3,49.3,75.64,1.15,60.52,0.96,58.1,0.67
2025-04-25,11:00,93,800.1,33.5,50.5,75.24,1.21,60.19,1.01,61.1,0.67
2025-04-25,11:30,93,735.5,33.7,49.1,75.71,1.11,60.56,0.93,56.4,0.67
2025-04-25,12:00,93,671.0,33.8,47.6,76.17,1.01,60.94,0.85,51.7,0.67
2025-04-25,12:30,93,620.2,33.9,46.4,76.56,0.93,61.25,0.78,48.0,0.67
2025-04-25,13:00,93,569.4,33.9,45.1,76.96,0.86,61.56,0.72,44.2,0.67
2025-04-25,13:30,93,497.0,33.9,43.3,77.52,0.75,62.02,0.63,38.8,0.67
2025-04-25,14:00,93,424.6,33.9,41.5,78.09,0.64,62.47,0.53,33.3,0.67
2025-04-25,14:30,93,340.5,33.7,39.2,78.82,0.51,63.06,0.43,26.9,0.67
2025-04-25,15:00,93,256.4,33.5,36.9,79.55,0.38,63.64,0.32,20.4,0.67
2025-04-25,15:30,93,196.4,33.2,35.1,80.13,0.29,64.1,0.25,15.7,0.67
2025-04-25,16:00,93,136.3,32.9,33.3,80.7,0.2,64.56,0.17,11.0,0.67
2025-04-25,16:30,93,84.9,32.1,31.2,81.36,0.13,65.09,0.11,6.9,0.67
2025-04-25,17:00,93,33.5,31.3,29.1,82.02,0.05,65.62,0.04,2.7,0.67
2025-04-25,17:30,93,16.8,30.6,28.0,82.37,0.02,65.89,0.02,1.4,0.67
2025-04-26,04:30,93,2.1,27.3,24.4,83.53,0.0,66.82,0.0,0.2,0.67
2025-04-26,05:00,93,4.3,27.2,24.4,83.53,0.01,66.83,0.01,0.4,0.67
2025-04-26,05:30,93,50.7,27.6,25.9,83.04,0.07,66.44,0.06,4.2,0.67
2025-04-26,06:00,93,97.1,28.0,27.4,82.56,0.14,66.04,0.12,7.9,0.67
2025-04-26,06:30,93,190.2,28.7,30.4,81.61,0.28,65.29,0.24,15.4,0.67
2025-04-26,07:00,93,283.2,29.3,33.4,80.67,0.42,64.53,0.35,22.8,0.67
2025-04-26,07:30,93,373.6,30.0,36.4,79.73,0.56,63.79,0.47,29.8,0.67
2025-04-26,08:00,93,463.9,30.7,39.3,78.79,0.69,63.04,0.58,36.7,0.67
2025-04-26,08:30,93,541.5,31.2,41.8,78.01,0.81,62.41,0.68,42.5,0.67
2025-04-26,09:00,93,619.2,31.8,44.2,77.23,0.93,61.79,0.78,48.2,0.67
2025-04-26,09:30,93,648.8,32.2,45.4,76.87,0.98,61.5,0.82,50.3,0.67
2025-04-26,10:00,93,678.3,32.6,46.5,76.51,1.02,61.21,0.86,52.4,0.67
2025-04-26,10:30,93,745.5,32.8,48.5,75.9,1.13,60.72,0.94,57.3,0.67
2025-04-26,11:00,93,812.6,33.1,50.4,75.28,1.23,60.23,1.03,62.0,0.67
2025-04-26,11:30,93,792.9,33.2,50.0,75.41,1.2,60.33,1.0,60.6,0.67
2025-04-26,12:00,93,773.2,33.2,49.6,75.55,1.17,60.44,0.98,59.2,0.67
2025-04-26,12:30,93,633.8,33.2,46.0,76.66,0.96,61.33,0.8,49.1,0.67
2025-04-26,13:00,93,494.4,33.1,42.5,77.78,0.74,62.23,0.62,38.7,0.67
2025-04-26,13:30,93,478.2,33.1,42.1,77.91,0.72,62.33,0.6,37.5,0.67
2025-04-26,14:00,93,461.9,33.1,41.7,78.04,0.69,62.44,0.58,36.2,0.67
2025-04-26,14:30,93,371.3,33.1,39.4,78.77,0.56,63.02,0.47,29.3,0.67
2025-04-26,15:00,93,280.7,33.1,37.1,79.5,0.42,63.6,0.35,22.3,0.67
2025-04-26,15:30,93,209.5,32.9,35.1,80.12,0.31,64.09,0.26,16.8,0.67
2025-04-26,16:00,93,138.2,32.7,33.2,80.74,0.21,64.59,0.17,11.1,0.67
2025-04-26,16:30,93,84.0,32.2,31.3,81.35,0.12,65.08,0.1,6.8,0.67
2025-04-26,17:00,93,29.7,31.6,29.3,81.96,0.04,65.57,0.04,2.4,0.67
2025-04-26,17:30,93,14.8,31.1,28.4,82.24,0.02,65.79,0.02,1.2,0.67
2025-04-27,04:30,93,2.4,26.6,23.7,83.74,0.0,66.99,0.0,0.2,0.67
2025-04-27,05:00,93,4.8,26.6,23.7,83.73,0.01,66.98,0.01,0.4,0.67
2025-04-27,05:30,93,59.9,27.1,25.6,83.13,0.09,66.51,0.07,4.9,0.67
2025-04-27,06:00,93,115.0,27.6,27.5,82.54,0.17,66.03,0.14,9.4,0.67
2025-04-27,06:30,93,214.6,28.2,30.5,81.58,0.32,65.26,0.27,17.4,0.67
2025-04-27,07:00,93,314.2,28.7,33.6,80.62,0.47,64.49,0.39,25.3,0.67
2025-04-27,07:30,93,413.8,29.4,36.8,79.6,0.62,63.68,0.52,33.0,0.67
2025-04-27,08:00,93,513.4,30.1,40.0,78.58,0.77,62.87,0.64,40.5,0.67
2025-04-27,08:30,93,591.5,30.8,42.6,77.75,0.89,62.2,0.74,46.3,0.67
2025-04-27,09:00,93,669.6,31.5,45.2,76.92,1.01,61.54,0.84,52.0,0.67
2025-04-27,09:30,93,741.5,32.0,47.5,76.2,1.12,60.96,0.94,57.1,0.67
2025-04-27,10:00,93,813.4,32.5,49.8,75.47,1.23,60.38,1.03,62.2,0.67
2025-04-27,10:30,93,821.7,32.8,50.3,75.3,1.24,60.24,1.04,62.7,0.67
2025-04-27,11:00,93,830.0,33.1,50.9,75.13,1.26,60.1,1.05,63.3,0.67
2025-04-27,11:30,93,792.3,33.4,50.2,75.35,1.2,60.28,1.0,60.5,0.67
2025-04-27,12:00,93,754.5,33.6,49.5,75.57,1.14,60.45,0.96,57.8,0.67
2025-04-27,12:30,93,702.4,33.8,48.4,75.93,1.06,60.75,0.89,54.0,0.67
2025-04-27,13:00,93,650.2,34.0,47.2,76.3,0.98,61.04,0.82,50.2,0.67
2025-04-27,13:30,93,573.9,33.9,45.3,76.91,0.86,61.53,0.72,44.5,0.67
2025-04-27,14:00,93,497.5,33.9,43.3,77.52,0.75,62.02,0.63,38.8,0.67
2025-04-27,14:30,93,406.8,33.7,40.9,78.3,0.61,62.64,0.51,32.0,0.67
2025-04-27,15:00,93,316.1,33.5,38.4,79.08,0.47,63.26,0.4,25.1,0.67
2025-04-27,15:30,93,235.3,33.0,35.9,79.88,0.35,63.91,0.29,18.8,0.67
2025-04-27,16:00,93,154.6,32.5,33.3,80.69,0.23,64.55,0.19,12.4,0.67
2025-04-27,16:30,93,91.7,31.5,30.8,81.51,0.14,65.21,0.11,7.4,0.67
2025-04-27,17:00,93,28.8,30.4,28.2,82.33,0.04,65.86,0.04,2.4,0.67
2025-04-27,17:30,93,14.4,29.6,27.0,82.69,0.02,66.15,0.02,1.2,0.67
2025-04-28,04:30,93,2.3,25.9,22.9,83.98,0.0,67.19,0.0,0.2,0.67
2025-04-28,05:00,93,4.6,25.9,23.0,83.97,0.01,67.18,0.01,0.4,0.67
2025-04-28,05:30,93,53.3,26.4,24.7,83.42,0.08,66.73,0.07,4.4,0.67
2025-04-28,06:00,93,102.0,26.9,26.5,82.86,0.15,66.29,0.13,8.4,0.67
2025-04-28,06:30,93,196.6,27.6,29.5,81.9,0.29,65.52,0.24,16.0,0.67
2025-04-28,07:00,93,291.1,28.3,32.6,80.93,0.43,64.75,0.36,23.5,0.67
2025-04-28,07:30,93,396.0,28.8,35.7,79.93,0.59,63.94,0.49,31.6,0.67
2025-04-28,08:00,93,500.9,29.4,38.9,78.92,0.75,63.14,0.63,39.6,0.67
2025-04-28,08:30,93,545.8,30.0,40.7,78.36,0.82,62.69,0.69,43.0,0.67
2025-04-28,09:00,93,590.7,30.7,42.5,77.8,0.89,62.24,0.74,46.2,0.67
2025-04-28,09:30,93,669.7,31.1,44.9,77.03,1.01,61.62,0.84,52.0,0.67
2025-04-28,10:00,93,748.7,31.6,47.3,76.26,1.13,61.01,0.95,57.7,0.67
2025-04-28,10:30,93,771.0,31.8,48.1,76.01,1.16,60.81,0.98,59.3,0.67
2025-04-28,11:00,93,793.4,32.1,48.9,75.75,1.2,60.6,1.0,60.9,0.67
2025-04-28,11:30,93,758.6,32.2,48.2,75.99,1.15,60.79,0.96,58.3,0.67
2025-04-28,12:00,93,723.8,32.3,47.4,76.22,1.09,60.98,0.91,55.8,0.67
2025-04-28,12:30,93,669.4,32.3,46.0,76.66,1.01,61.33,0.84,51.8,0.67
2025-04-28,13:00,93,615.0,32.3,44.7,77.1,0.93,61.68,0.78,47.8,0.67
2025-04-28,13:30,93,512.1,32.2,42.0,77.96,0.77,62.36,0.64,40.1,0.67
2025-04-28,14:00,93,409.1,32.0,39.3,78.81,0.61,63.05,0.51,32.3,0.67
2025-04-28,14:30,93,337.2,31.9,37.3,79.43,0.5,63.54,0.42,26.8,0.67
2025-04-28,15:00,93,265.3,31.7,35.4,80.04,0.4,64.03,0.33,21.2,0.67
2025-04-28,15:30,93,202.4,31.5,33.5,80.63,0.3,64.5,0.25,16.3,0.67
2025-04-28,16:00,93,139.6,31.2,31.7,81.22,0.21,64.97,0.17,11.3,0.67
2025-04-28,16:30,93,83.8,30.5,29.6,81.88,0.12,65.5,0.1,6.8,0.67
2025-04-28,17:00,93,27.9,29.8,27.5,82.54,0.04,66.03,0.03,2.3,0.67
2025-04-28,17:30,93,14.0,29.0,26.4,82.88,0.02,66.31,0.02,1.1,0.67
2025-04-29,04:30,93,2.7,26.3,23.4,83.83,0.0,67.07,0.0,0.2,0.67
2025-04-29,05:00,93,5.4,26.3,23.5,83.81,0.01,67.05,0.01,0.4,0.67
2025-04-29,05:30,93,64.5,26.9,25.5,83.16,0.1,66.53,0.08,5.3,0.67
2025-04-29,06:00,93,123.6,27.5,27.6,82.5,0.18,66.0,0.15,10.1,0.67
2025-04-29,06:30,93,234.5,28.5,31.3,81.32,0.35,65.05,0.29,19.0,0.67
2025-04-29,07:00,93,345.4,29.5,35.1,80.13,0.51,64.11,0.43,27.6,0.67
2025-04-29,07:30,93,445.4,30.4,38.5,79.05,0.67,63.24,0.56,35.3,0.67
2025-04-29,08:00,93,545.3,31.3,41.9,77.97,0.82,62.37,0.69,42.8,0.67
2025-04-29,08:30,93,634.7,32.1,45.0,77.01,0.96,61.61,0.8,49.3,0.67
2025-04-29,09:00,93,724.0,32.9,48.0,76.05,1.09,60.84,0.92,55.7,0.67
2025-04-29,09:30,93,766.9,33.5,49.7,75.52,1.16,60.42,0.97,58.7,0.67
2025-04-29,10:00,93,809.7,34.1,51.3,74.99,1.23,59.99,1.03,61.6,0.67
2025-04-29,10:30,93,829.8,34.5,52.2,74.71,1.26,59.77,1.05,63.0,0.67
2025-04-29,11:00,93,849.8,34.9,53.1,74.43,1.29,59.54,1.08,64.3,0.67
2025-04-29,11:30,93,831.7,34.9,52.6,74.57,1.26,59.66,1.06,63.0,0.67
2025-04-29,12:00,93,813.7,34.9,52.2,74.72,1.23,59.77,1.03,61.8,0.67
2025-04-29,12:30,93,717.9,34.7,49.6,75.53,1.09,60.43,0.91,54.9,0.67
2025-04-29,13:00,93,622.1,34.5,47.0,76.35,0.94,61.08,0.79,48.0,0.67
2025-04-29,13:30,93,513.1,34.2,44.1,77.29,0.77,61.83,0.65,40.0,0.67
2025-04-29,14:00,93,404.1,34.0,41.1,78.24,0.61,62.59,0.51,31.8,0.67
2025-04-29,14:30,93,328.4,33.6,38.8,78.95,0.49,63.16,0.41,26.0,0.67
2025-04-29,15:00,93,252.6,33.2,36.5,79.67,0.38,63.74,0.32,20.1,0.67
2025-04-29,15:30,93,195.4,32.7,34.6,80.29,0.29,64.23,0.24,15.7,0.67
2025-04-29,16:00,93,138.3,32.2,32.7,80.9,0.21,64.72,0.17,11.1,0.67
2025-04-29,16:30,93,83.0,31.4,30.5,81.58,0.12,65.27,0.1,6.7,0.67
2025-04-29,17:00,93,27.8,30.7,28.4,82.26,0.04,65.81,0.03,2.3,0.67
2025-04-29,17:30,93,13.9,29.8,27.2,82.64,0.02,66.11,0.02,1.1,0.67
2025-04-30,04:30,93,2.6,26.1,23.2,83.91,0.0,67.13,0.0,0.2,0.67
2025-04-30,05:00,93,5.3,26.1,23.2,83.89,0.01,67.11,0.01,0.4,0.67
2025-04-30,05:30,93,59.9,26.6,25.1,83.31,0.09,66.65,0.07,4.9,0.67
2025-04-30,06:00,93,114.5,27.0,26.9,82.73,0.17,66.18,0.14,9.4,0.67
2025-04-30,06:30,93,214.1,27.5,29.9,81.78,0.32,65.42,0.27,17.4,0.67
2025-04-30,07:00,93,313.7,28.1,32.9,80.83,0.47,64.66,0.39,25.3,0.67
2025-04-30,07:30,93,415.0,28.7,36.1,79.82,0.62,63.85,0.52,33.1,0.67
2025-04-30,08:00,93,516.4,29.4,39.3,78.81,0.77,63.05,0.65,40.8,0.67
2025-04-30,08:30,93,572.6,30.0,41.3,78.16,0.86,62.52,0.72,45.0,0.67
2025-04-30,09:00,93,628.8,30.7,43.4,77.5,0.95,62.0,0.79,49.1,0.67
2025-04-30,09:30,93,707.4,31.1,45.8,76.73,1.07,61.38,0.89,54.8,0.67
2025-04-30,10:00,93,786.0,31.6,48.3,75.96,1.19,60.76,0.99,60.4,0.67
2025-04-30,10:30,93,808.1,31.7,48.9,75.75,1.22,60.6,1.02,62.0,0.67
2025-04-30,11:00,93,830.1,31.8,49.6,75.54,1.26,60.44,1.05,63.5,0.67
2025-04-30,11:30,93,784.1,31.9,48.5,75.87,1.18,60.7,0.99,60.2,0.67
2025-04-30,12:00,93,738.0,32.0,47.5,76.2,1.11,60.96,0.93,56.9,0.67
2025-04-30,12:30,93,696.3,32.2,46.6,76.48,1.05,61.19,0.88,53.8,0.67
2025-04-30,13:00,93,654.6,32.4,45.7,76.77,0.99,61.41,0.83,50.7,0.67
2025-04-30,13:30,93,592.0,32.3,44.1,77.27,0.89,61.82,0.75,46.1,0.67
2025-04-30,14:00,93,529.3,32.3,42.5,77.78,0.79,62.23,0.67,41.4,0.67
2025-04-30,14:30,93,434.9,32.1,40.0,78.57,0.65,62.86,0.55,34.3,0.67
2025-04-30,15:00,93,340.5,32.0,37.5,79.36,0.51,63.49,0.43,27.1,0.67
2025-04-30,15:30,93,258.2,31.7,35.1,80.11,0.38,64.09,0.32,20.7,0.67
2025-04-30,16:00,93,175.8,31.4,32.8,80.87,0.26,64.69,0.22,14.2,0.67
2025-04-30,16:30,93,106.6,30.6,30.3,81.64,0.16,65.32,0.13,8.7,0.67
2025-04-30,17:00,93,37.4,29.9,27.9,82.42,0.06,65.94,0.05,3.1,0.67
2025-04-30,17:30,93,18.7,29.4,26.8,82.75,0.03,66.2,0.02,1.5,0.67
2025-05-01,04:30,93,2.1,25.8,22.8,84.02,0.0,67.22,0.0,0.2,0.67
2025-05-01,05:00,93,4.2,25.7,22.8,84.02,0.01,67.22,0.01,0.4,0.67
2025-05-01,05:30,93,47.1,26.2,24.4,83.52,0.07,66.81,0.06,3.9,0.67
2025-05-01,06:00,93,89.9,26.8,26.0,83.01,0.13,66.41,0.11,7.4,0.67
2025-05-01,06:30,93,173.3,27.5,28.8,82.11,0.26,65.69,0.22,14.1,0.67
2025-05-01,07:00,93,256.7,28.3,31.7,81.21,0.38,64.97,0.32,20.8,0.67
2025-05-01,07:30,93,347.7,29.1,34.8,80.21,0.52,64.17,0.43,27.9,0.67
2025-05-01,08:00,93,438.6,30.0,38.0,79.22,0.66,63.37,0.55,34.8,0.67
2025-05-01,08:30,93,504.7,30.8,40.4,78.45,0.76,62.76,0.63,39.8,0.67
2025-05-01,09:00,93,570.8,31.5,42.8,77.69,0.86,62.15,0.72,44.6,0.67
2025-05-01,09:30,93,652.3,32.2,45.5,76.84,0.98,61.48,0.82,50.6,0.67
2025-05-01,10:00,93,733.8,32.8,48.2,76.0,1.11,60.8,0.93,56.4,0.67
2025-05-01,10:30,93,740.4,33.3,48.8,75.8,1.12,60.64,0.94,56.8,0.67
2025-05-01,11:00,93,747.0,33.7,49.4,75.6,1.13,60.48,0.95,57.2,0.67
2025-05-01,11:30,93,723.5,34.0,49.1,75.69,1.09,60.55,0.92,55.5,0.67
2025-05-01,12:00,93,699.9,34.4,48.9,75.77,1.06,60.62,0.89,53.7,0.67
2025-05-01,12:30,93,675.9,34.5,48.4,75.91,1.02,60.72,0.86,51.9,0.67
2025-05-01,13:00,93,651.9,34.7,48.0,76.04,0.98,60.83,0.82,50.1,0.67
2025-05-01,13:30,93,559.1,34.7,45.7,76.77,0.84,61.42,0.71,43.3,0.67
2025-05-01,14:00,93,466.4,34.8,43.4,77.5,0.7,62.0,0.59,36.4,0.67
2025-05-01,14:30,93,394.0,34.6,41.4,78.13,0.59,62.5,0.5,30.9,0.67
2025-05-01,15:00,93,321.7,34.4,39.4,78.75,0.48,63.0,0.4,25.4,0.67
2025-05-01,15:30,93,241.4,33.9,37.0,79.54,0.36,63.64,0.3,19.2,0.67
2025-05-01,16:00,93,161.1,33.4,34.5,80.33,0.24,64.27,0.2,12.9,0.67
2025-05-01,16:30,93,100.2,32.4,31.9,81.15,0.15,64.92,0.12,8.1,0.67
2025-05-01,17:00,93,39.2,31.3,29.3,81.96,0.06,65.57,0.05,3.2,0.67
2025-05-01,17:30,93,19.6,30.5,28.0,82.37,0.03,65.89,0.02,1.6,0.67
2025-05-02,04:30,93,2.5,25.9,22.9,83.99,0.0,67.19,0.0,0.2,0.67
2025-05-02,05:00,93,5.1,25.8,23.0,83.97,0.01,67.18,0.01,0.4,0.67
2025-05-02,05:30,93,55.3,26.6,25.0,83.34,0.08,66.67,0.07,4.6,0.67
2025-05-02,06:00,93,105.5,27.3,27.0,82.71,0.16,66.17,0.13,8.6,0.67
2025-05-02,06:30,93,205.3,28.4,30.5,81.59,0.3,65.27,0.26,16.7,0.67
2025-05-02,07:00,93,305.2,29.4,34.0,80.47,0.45,64.37,0.38,24.5,0.67
2025-05-02,07:30,93,392.5,30.4,37.2,79.45,0.59,63.56,0.49,31.2,0.67
2025-05-02,08:00,93,479.7,31.4,40.4,78.44,0.72,62.75,0.6,37.8,0.67
2025-05-02,08:30,93,582.7,32.0,43.6,77.44,0.88,61.95,0.73,45.5,0.67
2025-05-02,09:00,93,685.7,32.6,46.7,76.44,1.03,61.15,0.87,53.0,0.67
2025-05-02,09:30,93,729.9,32.9,48.1,76.01,1.1,60.81,0.92,56.1,0.67
2025-05-02,10:00,93,774.2,33.1,49.5,75.58,1.17,60.47,0.98,59.3,0.67
2025-05-02,10:30,93,820.8,33.3,50.8,75.15,1.24,60.12,1.04,62.6,0.67
2025-05-02,11:00,93,867.5,33.5,52.2,74.71,1.32,59.77,1.1,65.8,0.67
2025-05-02,11:30,93,834.9,33.7,51.6,74.92,1.27,59.93,1.06,63.5,0.67
2025-05-02,12:00,93,802.3,33.9,50.9,75.12,1.21,60.1,1.02,61.2,0.67
2025-05-02,12:30,93,726.1,33.9,49.0,75.72,1.1,60.58,0.92,55.7,0.67
2025-05-02,13:00,93,649.8,33.9,47.1,76.32,0.98,61.06,0.82,50.1,0.67
2025-05-02,13:30,93,555.0,33.9,44.7,77.08,0.84,61.66,0.7,43.1,0.67
2025-05-02,14:00,93,460.2,33.9,42.4,77.83,0.69,62.27,0.58,36.0,0.67
2025-05-02,14:30,93,377.0,33.7,40.1,78.53,0.56,62.83,0.47,29.7,0.67
2025-05-02,15:00,93,293.9,33.6,37.9,79.23,0.44,63.39,0.37,23.3,0.67
2025-05-02,15:30,93,217.2,33.2,35.6,79.96,0.32,63.97,0.27,17.4,0.67
2025-05-02,16:00,93,140.4,32.8,33.3,80.69,0.21,64.55,0.18,11.3,0.67
2025-05-02,16:30,93,84.4,32.0,31.1,81.38,0.13,65.1,0.1,6.8,0.67
2025-05-02,17:00,93,28.3,31.3,29.0,82.07,0.04,65.66,0.04,2.3,0.67
2025-05-02,17:30,93,14.1,30.6,27.9,82.4,0.02,65.92,0.02,1.2,0.67
2025-05-03,04:30,93,2.8,27.1,24.2,83.6,0.0,66.88,0.0,0.2,0.67
2025-05-03,05:00,93,5.5,27.0,24.2,83.59,0.01,66.87,0.01,0.5,0.67
2025-05-03,05:30,93,62.0,27.4,26.0,83.01,0.09,66.41,0.08,5.1,0.67
2025-05-03,06:00,93,118.5,27.8,27.8,82.44,0.18,65.95,0.15,9.7,0.67
2025-05-03,06:30,93,229.3,28.4,31.2,81.38,0.34,65.1,0.29,18.6,0.67
2025-05-03,07:00,93,340.1,29.0,34.5,80.31,0.51,64.25,0.42,27.3,0.67
2025-05-03,07:30,93,439.8,29.8,37.8,79.26,0.66,63.41,0.55,34.9,0.67
2025-05-03,08:00,93,539.4,30.6,41.1,78.22,0.81,62.58,0.68,42.4,0.67
2025-05-03,08:30,93,648.2,31.5,44.7,77.1,0.98,61.68,0.82,50.4,0.67
2025-05-03,09:00,93,756.9,32.3,48.2,75.98,1.14,60.78,0.96,58.2,0.67
2025-05-03,09:30,93,811.6,32.8,50.1,75.37,1.23,60.3,1.03,62.0,0.67
2025-05-03,10:00,93,866.4,33.4,52.0,74.77,1.31,59.82,1.1,65.8,0.67
2025-05-03,10:30,93,904.9,33.8,53.5,74.32,1.37,59.46,1.15,68.4,0.67
2025-05-03,11:00,93,943.4,34.3,54.9,73.87,1.43,59.09,1.2,71.0,0.67
2025-05-03,11:30,93,911.7,34.6,54.4,74.02,1.39,59.22,1.16,68.7,0.67
2025-05-03,12:00,93,880.0,34.9,53.9,74.17,1.34,59.34,1.12,66.4,0.67
2025-05-03,12:30,93,826.0,35.1,52.7,74.55,1.25,59.64,1.05,62.6,0.67
2025-05-03,13:00,93,771.9,35.2,51.5,74.93,1.17,59.95,0.98,58.7,0.67
