Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-05,16:15,Inverted-V,93,84.7,32.1,29.2,82.0,0.13,65.6,0.11,6.9,0.67
2025-04-05,16:30,Inverted-V,93,63.7,31.5,28.1,82.34,0.09,65.87,0.08,5.2,0.67
2025-04-05,16:45,Inverted-V,93,42.7,31.0,27.0,82.68,0.06,66.15,0.05,3.5,0.67
2025-04-05,17:00,Inverted-V,93,21.7,30.4,26.0,83.02,0.03,66.42,0.03,1.8,0.67
2025-04-05,17:15,Inverted-V,93,16.3,29.9,25.3,83.22,0.02,66.57,0.02,1.3,0.67
2025-04-05,17:30,Inverted-V,93,10.9,29.5,24.7,83.41,0.02,66.73,0.01,0.9,0.67
2025-04-05,17:45,Inverted-V,93,5.4,29.0,24.1,83.61,0.01,66.88,0.01,0.4,0.67
2025-04-06,05:15,Inverted-V,93,28.3,25.4,21.1,84.55,0.04,67.64,0.03,2.4,0.67
2025-04-06,05:30,Inverted-V,93,56.7,25.7,22.2,84.23,0.08,67.38,0.07,4.7,0.67
2025-04-06,05:45,Inverted-V,93,85.0,26.1,23.2,83.91,0.13,67.12,0.1,7.0,0.67
2025-04-06,06:00,Inverted-V,93,113.3,26.4,24.2,83.58,0.17,66.87,0.14,9.4,0.67
2025-04-06,06:15,Inverted-V,93,168.3,26.9,26.1,82.97,0.25,66.38,0.21,13.8,0.67
2025-04-06,06:30,Inverted-V,93,223.2,27.5,28.0,82.36,0.33,65.89,0.28,18.2,0.67
2025-04-06,06:45,Inverted-V,93,278.1,28.0,30.0,81.75,0.41,65.4,0.35,22.6,0.67
2025-04-06,07:00,Inverted-V,93,333.1,28.6,31.9,81.14,0.49,64.92,0.41,26.9,0.67
2025-04-06,07:15,Inverted-V,93,399.3,28.9,33.9,80.5,0.59,64.4,0.5,32.1,0.67
2025-04-06,07:30,Inverted-V,93,465.6,29.3,36.0,79.86,0.69,63.89,0.58,37.2,0.67
2025-04-06,07:45,Inverted-V,93,531.9,29.7,38.0,79.22,0.8,63.37,0.67,42.2,0.67
2025-04-06,08:00,Inverted-V,93,598.2,30.1,40.0,78.58,0.9,62.86,0.75,47.2,0.67
2025-04-06,08:15,Inverted-V,93,657.0,30.4,41.8,78.02,0.99,62.41,0.83,51.5,0.67
2025-04-06,08:30,Inverted-V,93,715.9,30.6,43.5,77.46,1.08,61.96,0.9,55.8,0.67
2025-04-06,08:45,Inverted-V,93,774.7,30.9,45.3,76.89,1.17,61.52,0.98,60.1,0.67
2025-04-06,09:00,Inverted-V,93,833.5,31.2,47.1,76.33,1.26,61.07,1.05,64.3,0.67
2025-04-06,09:15,Inverted-V,93,853.8,31.4,47.8,76.12,1.29,60.9,1.08,65.7,0.67
2025-04-06,09:30,Inverted-V,93,874.1,31.6,48.4,75.91,1.32,60.73,1.11,67.2,0.67
2025-04-06,09:45,Inverted-V,93,894.4,31.7,49.1,75.7,1.35,60.56,1.13,68.6,0.67
2025-04-06,10:00,Inverted-V,93,914.8,31.9,49.8,75.48,1.38,60.39,1.16,70.0,0.67
2025-04-06,10:15,Inverted-V,93,897.0,32.0,49.4,75.61,1.36,60.48,1.14,68.7,0.67
2025-04-06,10:30,Inverted-V,93,879.2,32.0,49.0,75.73,1.33,60.58,1.11,67.4,0.67
2025-04-06,10:45,Inverted-V,93,861.4,32.1,48.6,75.85,1.3,60.68,1.09,66.1,0.67
2025-04-06,11:00,Inverted-V,93,843.6,32.2,48.3,75.97,1.27,60.77,1.07,64.9,0.67
2025-04-06,11:15,Inverted-V,93,837.4,32.2,48.1,76.01,1.26,60.8,1.06,64.4,0.67
2025-04-06,11:30,Inverted-V,93,831.2,32.2,48.0,76.04,1.26,60.84,1.05,63.9,0.67
2025-04-06,11:45,Inverted-V,93,825.0,32.2,47.9,76.08,1.25,60.87,1.04,63.5,0.67
2025-04-06,12:00,Inverted-V,93,818.8,32.3,47.8,76.12,1.24,60.9,1.04,63.0,0.67
2025-04-06,12:15,Inverted-V,93,780.3,32.2,46.8,76.44,1.18,61.15,0.99,60.3,0.67
2025-04-06,12:30,Inverted-V,93,741.7,32.2,45.8,76.76,1.12,61.41,0.94,57.5,0.67
2025-04-06,12:45,Inverted-V,93,703.1,32.2,44.8,77.07,1.06,61.66,0.89,54.7,0.67
2025-04-06,13:00,Inverted-V,93,664.6,32.1,43.8,77.39,1.0,61.91,0.84,51.8,0.67
2025-04-06,13:15,Inverted-V,93,618.3,32.1,42.6,77.76,0.93,62.21,0.78,48.4,0.67
2025-04-06,13:30,Inverted-V,93,572.1,32.1,41.4,78.14,0.86,62.51,0.72,44.9,0.67
2025-04-06,13:45,Inverted-V,93,525.8,32.1,40.2,78.51,0.79,62.81,0.66,41.4,0.67
2025-04-06,14:00,Inverted-V,93,479.6,32.0,39.0,78.89,0.72,63.11,0.6,37.9,0.67
2025-04-06,14:15,Inverted-V,93,448.0,32.0,38.2,79.16,0.67,63.33,0.56,35.5,0.67
2025-04-06,14:30,Inverted-V,93,416.4,31.9,37.3,79.43,0.62,63.54,0.52,33.1,0.67
2025-04-06,14:45,Inverted-V,93,384.8,31.8,36.5,79.7,0.57,63.76,0.48,30.7,0.67
2025-04-06,15:00,Inverted-V,93,353.2,31.8,35.6,79.97,0.53,63.98,0.44,28.2,0.67
2025-04-06,15:15,Inverted-V,93,309.9,31.6,34.3,80.37,0.46,64.3,0.39,24.9,0.67
2025-04-06,15:30,Inverted-V,93,266.5,31.4,33.1,80.76,0.4,64.61,0.33,21.5,0.67
2025-04-06,15:45,Inverted-V,93,223.2,31.3,31.9,81.16,0.33,64.93,0.28,18.0,0.67
2025-04-06,16:00,Inverted-V,93,179.8,31.1,30.6,81.55,0.27,65.24,0.22,14.6,0.67
2025-04-06,16:15,Inverted-V,93,142.5,30.7,29.3,81.98,0.21,65.58,0.18,11.6,0.67
2025-04-06,16:30,Inverted-V,93,105.2,30.3,27.9,82.4,0.16,65.92,0.13,8.6,0.67
2025-04-06,16:45,Inverted-V,93,67.9,29.9,26.6,82.82,0.1,66.26,0.08,5.6,0.67
2025-04-06,17:00,Inverted-V,93,30.5,29.5,25.3,83.24,0.05,66.59,0.04,2.5,0.67
2025-04-06,17:15,Inverted-V,93,22.9,29.2,24.7,83.42,0.03,66.73,0.03,1.9,0.67
2025-04-06,17:30,Inverted-V,93,15.3,28.8,24.2,83.59,0.02,66.87,0.02,1.3,0.67
2025-04-06,17:45,Inverted-V,93,7.6,28.4,23.6,83.76,0.01,67.01,0.01,0.6,0.67
2025-04-07,05:15,Inverted-V,93,24.8,26.1,21.7,84.37,0.04,67.5,0.03,2.1,0.67
2025-04-07,05:30,Inverted-V,93,49.7,26.2,22.4,84.15,0.07,67.32,0.06,4.1,0.67
2025-04-07,05:45,Inverted-V,93,74.5,26.2,23.1,83.93,0.11,67.14,0.09,6.2,0.67
2025-04-07,06:00,Inverted-V,93,99.4,26.3,23.8,83.71,0.15,66.97,0.12,8.2,0.67
2025-04-07,06:15,Inverted-V,93,154.0,26.6,25.4,83.19,0.23,66.55,0.19,12.7,0.67
2025-04-07,06:30,Inverted-V,93,208.5,26.9,27.1,82.67,0.31,66.13,0.26,17.1,0.67
2025-04-07,06:45,Inverted-V,93,263.1,27.2,28.7,82.15,0.39,65.72,0.33,21.5,0.67
2025-04-07,07:00,Inverted-V,93,317.7,27.4,30.4,81.63,0.47,65.3,0.39,25.8,0.67
2025-04-07,07:15,Inverted-V,93,365.7,27.7,31.9,81.15,0.54,64.92,0.46,29.6,0.67
2025-04-07,07:30,Inverted-V,93,413.8,28.1,33.4,80.67,0.62,64.53,0.52,33.3,0.67
2025-04-07,07:45,Inverted-V,93,461.8,28.4,34.9,80.19,0.69,64.15,0.58,37.0,0.67
2025-04-07,08:00,Inverted-V,93,509.9,28.7,36.4,79.71,0.76,63.77,0.64,40.7,0.67
2025-04-07,08:15,Inverted-V,93,575.8,28.9,38.3,79.13,0.86,63.3,0.72,45.7,0.67
2025-04-07,08:30,Inverted-V,93,641.6,29.1,40.1,78.55,0.96,62.84,0.81,50.6,0.67
2025-04-07,08:45,Inverted-V,93,707.5,29.2,41.9,77.96,1.06,62.37,0.89,55.5,0.67
2025-04-07,09:00,Inverted-V,93,773.4,29.4,43.8,77.38,1.16,61.91,0.97,60.3,0.67
2025-04-07,09:15,Inverted-V,93,810.5,29.6,44.9,77.03,1.22,61.62,1.02,63.0,0.67
2025-04-07,09:30,Inverted-V,93,847.6,29.8,46.0,76.67,1.28,61.34,1.07,65.6,0.67
2025-04-07,09:45,Inverted-V,93,884.8,30.0,47.2,76.31,1.33,61.05,1.12,68.3,0.67
2025-04-07,10:00,Inverted-V,93,921.9,30.2,48.3,75.96,1.39,60.77,1.17,70.9,0.67
2025-04-07,10:15,Inverted-V,93,945.4,30.4,49.0,75.73,1.43,60.59,1.2,72.5,0.67
2025-04-07,10:30,Inverted-V,93,968.8,30.5,49.7,75.51,1.47,60.41,1.23,74.1,0.67
2025-04-07,10:45,Inverted-V,93,992.3,30.6,50.4,75.28,1.5,60.23,1.26,75.8,0.67
2025-04-07,11:00,Inverted-V,93,1015.8,30.7,51.1,75.06,1.54,60.05,1.29,77.4,0.67
2025-04-07,11:15,Inverted-V,93,999.8,30.8,50.8,75.17,1.51,60.13,1.27,76.2,0.67
2025-04-07,11:30,Inverted-V,93,983.9,30.8,50.4,75.27,1.49,60.22,1.25,75.1,0.67
2025-04-07,11:45,Inverted-V,93,968.0,30.9,50.1,75.38,1.46,60.31,1.23,74.0,0.67
2025-04-07,12:00,Inverted-V,93,952.0,30.9,49.8,75.49,1.44,60.39,1.21,72.8,0.67
2025-04-07,12:15,Inverted-V,93,933.0,31.0,49.3,75.64,1.41,60.51,1.18,71.5,0.67
2025-04-07,12:30,Inverted-V,93,914.1,31.0,48.8,75.79,1.38,60.63,1.16,70.1,0.67
2025-04-07,12:45,Inverted-V,93,895.1,31.0,48.4,75.93,1.35,60.75,1.13,68.8,0.67
2025-04-07,13:00,Inverted-V,93,876.1,31.0,47.9,76.08,1.32,60.86,1.11,67.4,0.67
2025-04-07,13:15,Inverted-V,93,834.4,31.0,46.8,76.42,1.26,61.13,1.05,64.4,0.67
2025-04-07,13:30,Inverted-V,93,792.8,30.9,45.8,76.75,1.19,61.4,1.0,61.4,0.67
2025-04-07,13:45,Inverted-V,93,751.1,30.9,44.7,77.09,1.13,61.67,0.95,58.4,0.67
2025-04-07,14:00,Inverted-V,93,709.4,30.9,43.6,77.43,1.07,61.94,0.89,55.3,0.67
2025-04-07,14:15,Inverted-V,93,661.5,30.8,42.4,77.83,0.99,62.26,0.83,51.8,0.67
2025-04-07,14:30,Inverted-V,93,613.6,30.8,41.1,78.23,0.92,62.58,0.77,48.2,0.67
2025-04-07,14:45,Inverted-V,93,565.7,30.7,39.9,78.62,0.85,62.9,0.71,44.6,0.67
2025-04-07,15:00,Inverted-V,93,517.8,30.7,38.6,79.02,0.77,63.22,0.65,41.0,0.67
2025-04-07,15:15,Inverted-V,93,456.0,30.5,36.9,79.56,0.68,63.65,0.57,36.3,0.67
2025-04-07,15:30,Inverted-V,93,394.2,30.3,35.2,80.1,0.59,64.08,0.49,31.5,0.67
2025-04-07,15:45,Inverted-V,93,332.4,30.2,33.5,80.64,0.49,64.51,0.41,26.7,0.67
2025-04-07,16:00,Inverted-V,93,270.6,30.0,31.8,81.18,0.4,64.94,0.34,21.9,0.67
2025-04-07,16:15,Inverted-V,93,215.8,29.7,30.1,81.72,0.32,65.38,0.27,17.5,0.67
2025-04-07,16:30,Inverted-V,93,161.0,29.3,28.4,82.26,0.24,65.81,0.2,13.1,0.67
2025-04-07,16:45,Inverted-V,93,106.1,29.0,26.6,82.81,0.16,66.24,0.13,8.7,0.67
2025-04-07,17:00,Inverted-V,93,51.3,28.6,24.9,83.35,0.08,66.68,0.06,4.2,0.67
2025-04-07,17:15,Inverted-V,93,38.5,28.3,24.3,83.55,0.06,66.84,0.05,3.2,0.67
2025-04-07,17:30,Inverted-V,93,25.6,28.0,23.7,83.75,0.04,67.0,0.03,2.1,0.67
2025-04-07,17:45,Inverted-V,93,12.8,27.7,23.0,83.95,0.02,67.16,0.02,1.1,0.67
2025-04-08,05:15,Inverted-V,93,23.9,25.1,20.7,84.68,0.04,67.75,0.03,2.0,0.67
2025-04-08,05:30,Inverted-V,93,47.8,25.4,21.6,84.41,0.07,67.53,0.06,4.0,0.67
2025-04-08,05:45,Inverted-V,93,71.7,25.6,22.4,84.14,0.11,67.31,0.09,6.0,0.67
2025-04-08,06:00,Inverted-V,93,95.6,25.9,23.3,83.87,0.14,67.09,0.12,7.9,0.67
2025-04-08,06:15,Inverted-V,93,150.9,26.3,25.1,83.3,0.22,66.64,0.19,12.4,0.67
2025-04-08,06:30,Inverted-V,93,206.2,26.7,26.9,82.73,0.3,66.18,0.26,16.9,0.67
2025-04-08,06:45,Inverted-V,93,261.5,27.2,28.7,82.16,0.39,65.73,0.32,21.3,0.67
2025-04-08,07:00,Inverted-V,93,316.8,27.6,30.5,81.59,0.47,65.27,0.39,25.7,0.67
2025-04-08,07:15,Inverted-V,93,376.9,28.0,32.4,80.97,0.56,64.78,0.47,30.4,0.67
2025-04-08,07:30,Inverted-V,93,437.1,28.5,34.4,80.36,0.65,64.29,0.55,35.1,0.67
2025-04-08,07:45,Inverted-V,93,497.2,28.9,36.3,79.74,0.74,63.79,0.62,39.7,0.67
2025-04-08,08:00,Inverted-V,93,557.4,29.3,38.3,79.13,0.83,63.3,0.7,44.2,0.67
2025-04-08,08:15,Inverted-V,93,612.6,29.7,40.0,78.59,0.92,62.87,0.77,48.3,0.67
2025-04-08,08:30,Inverted-V,93,667.9,30.0,41.7,78.04,1.0,62.43,0.84,52.4,0.67
2025-04-08,08:45,Inverted-V,93,723.1,30.3,43.4,77.5,1.09,62.0,0.91,56.4,0.67
2025-04-08,09:00,Inverted-V,93,778.4,30.7,45.1,76.96,1.17,61.57,0.98,60.4,0.67
2025-04-08,09:15,Inverted-V,93,796.3,31.0,45.9,76.72,1.2,61.38,1.0,61.7,0.67
2025-04-08,09:30,Inverted-V,93,814.2,31.2,46.6,76.49,1.23,61.19,1.03,62.9,0.67
2025-04-08,09:45,Inverted-V,93,832.2,31.5,47.3,76.25,1.26,61.0,1.05,64.2,0.67
2025-04-08,10:00,Inverted-V,93,850.1,31.8,48.1,76.02,1.28,60.81,1.08,65.4,0.67
2025-04-08,10:15,Inverted-V,93,882.1,32.1,49.1,75.69,1.33,60.55,1.12,67.6,0.67
2025-04-08,10:30,Inverted-V,93,914.0,32.3,50.2,75.36,1.38,60.29,1.16,69.8,0.67
2025-04-08,10:45,Inverted-V,93,946.0,32.5,51.2,75.03,1.43,60.03,1.2,72.0,0.67
2025-04-08,11:00,Inverted-V,93,977.9,32.8,52.2,74.71,1.48,59.76,1.24,74.2,0.67
2025-04-08,11:15,Inverted-V,93,969.1,32.9,52.2,74.73,1.47,59.78,1.23,73.6,0.67
2025-04-08,11:30,Inverted-V,93,960.2,33.1,52.1,74.75,1.46,59.8,1.22,72.9,0.67
2025-04-08,11:45,Inverted-V,93,951.3,33.2,52.0,74.78,1.44,59.82,1.21,72.3,0.67
2025-04-08,12:00,Inverted-V,93,942.5,33.4,51.9,74.8,1.43,59.84,1.2,71.6,0.67
2025-04-08,12:15,Inverted-V,93,906.8,33.4,51.1,75.07,1.37,60.05,1.15,69.1,0.67
2025-04-08,12:30,Inverted-V,93,871.2,33.5,50.3,75.33,1.32,60.27,1.1,66.5,0.67
2025-04-08,12:45,Inverted-V,93,835.5,33.5,49.4,75.6,1.26,60.48,1.06,64.0,0.67
2025-04-08,13:00,Inverted-V,93,799.9,33.6,48.6,75.86,1.21,60.69,1.01,61.4,0.67
2025-04-08,13:15,Inverted-V,93,753.1,33.6,47.4,76.24,1.14,60.99,0.95,58.0,0.67
2025-04-08,13:30,Inverted-V,93,706.3,33.6,46.2,76.61,1.06,61.29,0.89,54.6,0.67
2025-04-08,13:45,Inverted-V,93,659.5,33.6,45.0,76.98,0.99,61.58,0.83,51.2,0.67
2025-04-08,14:00,Inverted-V,93,612.8,33.5,43.9,77.35,0.92,61.88,0.77,47.8,0.67
2025-04-08,14:15,Inverted-V,93,569.6,33.4,42.7,77.73,0.86,62.18,0.72,44.6,0.67
2025-04-08,14:30,Inverted-V,93,526.5,33.3,41.5,78.11,0.79,62.48,0.66,41.3,0.67
2025-04-08,14:45,Inverted-V,93,483.4,33.2,40.3,78.48,0.72,62.79,0.61,38.1,0.67
2025-04-08,15:00,Inverted-V,93,440.2,33.1,39.1,78.86,0.66,63.09,0.55,34.8,0.67
2025-04-08,15:15,Inverted-V,93,384.8,32.9,37.5,79.36,0.58,63.49,0.48,30.6,0.67
2025-04-08,15:30,Inverted-V,93,329.4,32.7,35.9,79.87,0.49,63.9,0.41,26.3,0.67
2025-04-08,15:45,Inverted-V,93,274.0,32.5,34.3,80.38,0.41,64.3,0.34,22.0,0.67
2025-04-08,16:00,Inverted-V,93,218.6,32.3,32.7,80.88,0.33,64.71,0.27,17.6,0.67
2025-04-08,16:15,Inverted-V,93,174.0,31.7,31.1,81.4,0.26,65.12,0.22,14.1,0.67
2025-04-08,16:30,Inverted-V,93,129.4,31.2,29.4,81.93,0.19,65.54,0.16,10.5,0.67
2025-04-08,16:45,Inverted-V,93,84.8,30.7,27.8,82.45,0.13,65.96,0.11,6.9,0.67
2025-04-08,17:00,Inverted-V,93,40.3,30.1,26.1,82.97,0.06,66.38,0.05,3.3,0.67
2025-04-08,17:15,Inverted-V,93,30.2,29.7,25.5,83.18,0.04,66.55,0.04,2.5,0.67
2025-04-08,17:30,Inverted-V,93,20.1,29.3,24.8,83.39,0.03,66.71,0.02,1.7,0.67
2025-04-08,17:45,Inverted-V,93,10.1,28.9,24.1,83.6,0.01,66.88,0.01,0.8,0.67
2025-04-09,05:15,Inverted-V,93,25.1,25.2,20.8,84.66,0.04,67.73,0.03,2.1,0.67
2025-04-09,05:30,Inverted-V,93,50.2,25.4,21.6,84.4,0.07,67.52,0.06,4.2,0.67
2025-04-09,05:45,Inverted-V,93,75.2,25.5,22.4,84.15,0.11,67.32,0.09,6.2,0.67
2025-04-09,06:00,Inverted-V,93,100.3,25.7,23.2,83.89,0.15,67.11,0.12,8.3,0.67
2025-04-09,06:15,Inverted-V,93,151.1,26.0,24.8,83.4,0.22,66.72,0.19,12.5,0.67
2025-04-09,06:30,Inverted-V,93,201.8,26.3,26.3,82.91,0.3,66.33,0.25,16.6,0.67
2025-04-09,06:45,Inverted-V,93,252.5,26.6,27.9,82.42,0.37,65.93,0.31,20.6,0.67
2025-04-09,07:00,Inverted-V,93,303.3,26.8,29.4,81.93,0.45,65.54,0.38,24.7,0.67
2025-04-09,07:15,Inverted-V,93,364.6,27.4,31.5,81.28,0.54,65.02,0.45,29.5,0.67
2025-04-09,07:30,Inverted-V,93,425.9,27.9,33.5,80.62,0.63,64.5,0.53,34.2,0.67
2025-04-09,07:45,Inverted-V,93,487.2,28.4,35.6,79.97,0.73,63.98,0.61,38.9,0.67
2025-04-09,08:00,Inverted-V,93,548.5,28.9,37.7,79.32,0.82,63.46,0.69,43.6,0.67
2025-04-09,08:15,Inverted-V,93,578.4,29.3,38.8,78.97,0.87,63.18,0.72,45.8,0.67
2025-04-09,08:30,Inverted-V,93,608.4,29.7,39.9,78.62,0.91,62.89,0.76,48.0,0.67
2025-04-09,08:45,Inverted-V,93,638.4,30.0,41.0,78.27,0.96,62.61,0.8,50.2,0.67
2025-04-09,09:00,Inverted-V,93,668.3,30.4,42.1,77.91,1.0,62.33,0.84,52.4,0.67
2025-04-09,09:15,Inverted-V,93,710.3,30.6,43.4,77.51,1.07,62.01,0.89,55.4,0.67
2025-04-09,09:30,Inverted-V,93,752.3,30.8,44.6,77.11,1.13,61.69,0.95,58.5,0.67
2025-04-09,09:45,Inverted-V,93,794.3,31.0,45.9,76.71,1.2,61.37,1.0,61.5,0.67
2025-04-09,10:00,Inverted-V,93,836.2,31.2,47.2,76.31,1.26,61.05,1.06,64.5,0.67
2025-04-09,10:15,Inverted-V,93,828.9,31.4,47.1,76.32,1.25,61.06,1.05,63.9,0.67
2025-04-09,10:30,Inverted-V,93,821.5,31.5,47.1,76.34,1.24,61.07,1.04,63.4,0.67
2025-04-09,10:45,Inverted-V,93,814.2,31.7,47.0,76.35,1.23,61.08,1.03,62.8,0.67
2025-04-09,11:00,Inverted-V,93,806.8,31.8,47.0,76.36,1.22,61.09,1.02,62.3,0.67
2025-04-09,11:15,Inverted-V,93,805.2,32.0,47.1,76.34,1.21,61.07,1.02,62.1,0.67
2025-04-09,11:30,Inverted-V,93,803.5,32.1,47.2,76.31,1.21,61.05,1.02,62.0,0.67
2025-04-09,11:45,Inverted-V,93,801.8,32.2,47.2,76.29,1.21,61.03,1.01,61.8,0.67
2025-04-09,12:00,Inverted-V,93,800.2,32.3,47.3,76.27,1.21,61.01,1.01,61.7,0.67
2025-04-09,12:15,Inverted-V,93,772.8,32.3,46.7,76.47,1.17,61.18,0.98,59.7,0.67
2025-04-09,12:30,Inverted-V,93,745.5,32.4,46.0,76.68,1.12,61.34,0.94,57.7,0.67
2025-04-09,12:45,Inverted-V,93,718.1,32.4,45.4,76.88,1.08,61.51,0.91,55.7,0.67
2025-04-09,13:00,Inverted-V,93,690.8,32.4,44.7,77.09,1.04,61.67,0.87,53.7,0.67
2025-04-09,13:15,Inverted-V,93,674.7,32.4,44.3,77.22,1.02,61.77,0.85,52.5,0.67
2025-04-09,13:30,Inverted-V,93,658.6,32.4,43.9,77.34,0.99,61.88,0.83,51.3,0.67
2025-04-09,13:45,Inverted-V,93,642.4,32.4,43.5,77.47,0.97,61.98,0.81,50.1,0.67
2025-04-09,14:00,Inverted-V,93,626.3,32.4,43.1,77.6,0.94,62.08,0.79,48.9,0.67
2025-04-09,14:15,Inverted-V,93,563.9,32.3,41.4,78.13,0.85,62.5,0.71,44.3,0.67
2025-04-09,14:30,Inverted-V,93,501.4,32.2,39.8,78.65,0.75,62.92,0.63,39.6,0.67
2025-04-09,14:45,Inverted-V,93,438.9,32.1,38.1,79.18,0.66,63.34,0.55,34.8,0.67
2025-04-09,15:00,Inverted-V,93,376.5,32.0,36.4,79.7,0.56,63.76,0.47,30.0,0.67
2025-04-09,15:15,Inverted-V,93,328.4,31.8,35.0,80.15,0.49,64.12,0.41,26.3,0.67
2025-04-09,15:30,Inverted-V,93,280.3,31.6,33.6,80.59,0.42,64.48,0.35,22.5,0.67
2025-04-09,15:45,Inverted-V,93,232.3,31.4,32.2,81.04,0.35,64.83,0.29,18.7,0.67
2025-04-09,16:00,Inverted-V,93,184.2,31.2,30.8,81.48,0.27,65.19,0.23,14.9,0.67
2025-04-09,16:15,Inverted-V,93,147.0,30.7,29.4,81.93,0.22,65.54,0.18,12.0,0.67
2025-04-09,16:30,Inverted-V,93,109.9,30.3,28.0,82.37,0.16,65.9,0.14,9.0,0.67
2025-04-09,16:45,Inverted-V,93,72.7,29.8,26.6,82.82,0.11,66.25,0.09,6.0,0.67
2025-04-09,17:00,Inverted-V,93,35.6,29.3,25.2,83.26,0.05,66.61,0.04,2.9,0.67
2025-04-09,17:15,Inverted-V,93,26.7,29.0,24.6,83.44,0.04,66.75,0.03,2.2,0.67
2025-04-09,17:30,Inverted-V,93,17.8,28.6,24.1,83.62,0.03,66.9,0.02,1.5,0.67
2025-04-09,17:45,Inverted-V,93,8.9,28.3,23.5,83.8,0.01,67.04,0.01,0.7,0.67
2025-04-10,05:15,Inverted-V,93,20.9,24.9,20.4,84.78,0.03,67.82,0.03,1.7,0.67
2025-04-10,05:30,Inverted-V,93,41.8,25.1,21.2,84.54,0.06,67.64,0.05,3.5,0.67
2025-04-10,05:45,Inverted-V,93,62.7,25.3,21.9,84.31,0.09,67.45,0.08,5.2,0.67
2025-04-10,06:00,Inverted-V,93,83.6,25.6,22.6,84.08,0.12,67.26,0.1,6.9,0.67
2025-04-10,06:15,Inverted-V,93,127.9,26.0,24.2,83.57,0.19,66.86,0.16,10.6,0.67
2025-04-10,06:30,Inverted-V,93,172.2,26.5,25.8,83.06,0.25,66.45,0.21,14.2,0.67
2025-04-10,06:45,Inverted-V,93,216.5,27.0,27.4,82.56,0.32,66.05,0.27,17.7,0.67
2025-04-10,07:00,Inverted-V,93,260.8,27.5,29.0,82.05,0.39,65.64,0.32,21.2,0.67
2025-04-10,07:15,Inverted-V,93,308.1,28.2,30.9,81.44,0.46,65.16,0.38,25.0,0.67
2025-04-10,07:30,Inverted-V,93,355.4,29.0,32.9,80.84,0.53,64.67,0.44,28.6,0.67
2025-04-10,07:45,Inverted-V,93,402.7,29.7,34.8,80.23,0.6,64.18,0.5,32.3,0.67
2025-04-10,08:00,Inverted-V,93,450.0,30.4,36.7,79.62,0.67,63.7,0.56,35.8,0.67
2025-04-10,08:15,Inverted-V,93,489.0,31.0,38.2,79.14,0.73,63.31,0.61,38.8,0.67
2025-04-10,08:30,Inverted-V,93,527.9,31.6,39.8,78.66,0.79,62.93,0.66,41.7,0.67
2025-04-10,08:45,Inverted-V,93,566.9,32.1,41.3,78.17,0.85,62.54,0.71,44.5,0.67
2025-04-10,09:00,Inverted-V,93,605.8,32.7,42.8,77.69,0.91,62.15,0.76,47.4,0.67
2025-04-10,09:15,Inverted-V,93,628.3,33.0,43.7,77.4,0.94,61.92,0.79,49.0,0.67
2025-04-10,09:30,Inverted-V,93,650.7,33.4,44.6,77.11,0.98,61.69,0.82,50.6,0.67
2025-04-10,09:45,Inverted-V,93,673.2,33.7,45.5,76.83,1.01,61.46,0.85,52.2,0.67
2025-04-10,10:00,Inverted-V,93,695.6,34.0,46.4,76.54,1.05,61.23,0.88,53.8,0.67
2025-04-10,10:15,Inverted-V,93,723.9,34.2,47.3,76.26,1.09,61.01,0.91,55.8,0.67
2025-04-10,10:30,Inverted-V,93,752.2,34.4,48.2,75.98,1.14,60.79,0.95,57.8,0.67
2025-04-10,10:45,Inverted-V,93,780.6,34.6,49.1,75.7,1.18,60.56,0.99,59.8,0.67
2025-04-10,11:00,Inverted-V,93,808.9,34.7,50.0,75.42,1.22,60.34,1.02,61.8,0.67
2025-04-10,11:15,Inverted-V,93,789.2,34.8,49.5,75.57,1.19,60.46,1.0,60.4,0.67
2025-04-10,11:30,Inverted-V,93,769.6,34.8,49.0,75.72,1.16,60.58,0.97,59.0,0.67
2025-04-10,11:45,Inverted-V,93,749.9,34.8,48.6,75.87,1.13,60.7,0.95,57.6,0.67
2025-04-10,12:00,Inverted-V,93,730.3,34.8,48.1,76.02,1.1,60.81,0.92,56.2,0.67
2025-04-10,12:15,Inverted-V,93,673.9,34.8,46.6,76.48,1.02,61.19,0.85,52.1,0.67
2025-04-10,12:30,Inverted-V,93,617.5,34.7,45.2,76.95,0.93,61.56,0.78,47.9,0.67
2025-04-10,12:45,Inverted-V,93,561.1,34.7,43.7,77.41,0.84,61.93,0.71,43.8,0.67
2025-04-10,13:00,Inverted-V,93,504.7,34.6,42.2,77.88,0.76,62.3,0.63,39.5,0.67
2025-04-10,13:15,Inverted-V,93,448.1,34.5,40.7,78.35,0.67,62.68,0.56,35.3,0.67
2025-04-10,13:30,Inverted-V,93,391.5,34.4,39.2,78.83,0.59,63.06,0.49,31.0,0.67
2025-04-10,13:45,Inverted-V,93,334.8,34.3,37.7,79.31,0.5,63.45,0.42,26.6,0.67
2025-04-10,14:00,Inverted-V,93,278.2,34.2,36.2,79.79,0.42,63.83,0.35,22.2,0.67
2025-04-10,14:15,Inverted-V,93,258.9,34.1,35.5,79.99,0.39,63.99,0.32,20.7,0.67
