Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-06-19,14:15,62,396.0,34.2,48.1,76.02,0.6,60.82,0.5,30.5,0.67
2025-06-19,14:30,62,358.8,33.9,46.9,76.39,0.54,61.11,0.45,27.7,0.67
2025-06-19,14:45,62,321.7,33.7,45.7,76.76,0.48,61.41,0.41,24.9,0.67
2025-06-19,15:00,62,284.6,33.5,44.6,77.13,0.43,61.7,0.36,22.1,0.67
2025-06-19,15:15,62,249.3,33.2,43.4,77.5,0.37,62.0,0.31,19.5,0.67
2025-06-19,15:30,62,214.0,32.8,42.2,77.88,0.32,62.31,0.27,16.8,0.67
2025-06-19,15:45,62,178.8,32.5,41.0,78.26,0.27,62.61,0.22,14.1,0.67
2025-06-19,16:00,62,143.5,32.2,39.8,78.64,0.21,62.91,0.18,11.3,0.67
2025-06-19,16:15,62,118.3,31.8,38.7,78.98,0.18,63.18,0.15,9.4,0.67
2025-06-19,16:30,62,93.1,31.4,37.7,79.31,0.14,63.45,0.12,7.4,0.67
2025-06-19,16:45,62,67.9,30.9,36.6,79.65,0.1,63.72,0.08,5.4,0.67
2025-06-19,17:00,62,42.7,30.5,35.6,79.99,0.06,63.99,0.05,3.4,0.67
2025-06-19,17:15,62,32.0,30.1,34.9,80.21,0.05,64.17,0.04,2.6,0.67
2025-06-19,17:30,62,21.4,29.6,34.1,80.43,0.03,64.34,0.03,1.7,0.67
2025-06-19,17:45,62,10.7,29.2,33.4,80.65,0.02,64.52,0.01,0.9,0.67
2025-06-20,05:00,62,5.5,24.4,28.6,82.19,0.01,65.75,0.01,0.5,0.67
2025-06-20,05:15,62,27.2,24.7,29.4,81.93,0.04,65.55,0.03,2.2,0.67
2025-06-20,05:30,62,48.9,25.0,30.2,81.68,0.07,65.34,0.06,4.0,0.67
2025-06-20,05:45,62,70.6,25.3,31.0,81.42,0.1,65.13,0.09,5.7,0.67
2025-06-20,06:00,62,92.2,25.5,31.8,81.16,0.14,64.93,0.11,7.5,0.67
2025-06-20,06:15,62,128.2,25.9,33.1,80.75,0.19,64.6,0.16,10.3,0.67
2025-06-20,06:30,62,164.2,26.3,34.4,80.34,0.24,64.27,0.2,13.2,0.67
2025-06-20,06:45,62,200.2,26.7,35.7,79.94,0.3,63.95,0.25,16.0,0.67
2025-06-20,07:00,62,236.2,27.1,37.0,79.53,0.35,63.62,0.3,18.8,0.67
2025-06-20,07:15,62,282.2,27.6,38.6,79.02,0.42,63.21,0.35,22.4,0.67
2025-06-20,07:30,62,328.2,28.0,40.2,78.51,0.49,62.81,0.41,25.9,0.67
2025-06-20,07:45,62,374.2,28.5,41.8,78.0,0.56,62.4,0.47,29.4,0.67
2025-06-20,08:00,62,420.3,28.9,43.4,77.49,0.63,61.99,0.53,32.8,0.67
2025-06-20,08:15,62,455.8,29.4,44.8,77.06,0.69,61.65,0.57,35.4,0.67
2025-06-20,08:30,62,491.3,29.9,46.2,76.63,0.74,61.3,0.62,38.0,0.67
2025-06-20,08:45,62,526.8,30.3,47.5,76.2,0.8,60.96,0.67,40.6,0.67
2025-06-20,09:00,62,562.3,30.8,48.9,75.77,0.85,60.62,0.71,43.1,0.67
2025-06-20,09:15,62,578.8,31.2,49.7,75.51,0.88,60.41,0.73,44.3,0.67
2025-06-20,09:30,62,595.4,31.6,50.5,75.25,0.9,60.2,0.75,45.4,0.67
2025-06-20,09:45,62,611.9,32.0,51.3,75.0,0.93,60.0,0.78,46.6,0.67
2025-06-20,10:00,62,628.5,32.4,52.1,74.74,0.95,59.79,0.8,47.7,0.67
2025-06-20,10:15,62,646.1,32.7,52.9,74.5,0.98,59.6,0.82,48.9,0.67
2025-06-20,10:30,62,663.8,33.0,53.6,74.26,1.01,59.41,0.84,50.1,0.67
2025-06-20,10:45,62,681.4,33.3,54.4,74.03,1.04,59.22,0.87,51.4,0.67
2025-06-20,11:00,62,699.1,33.6,55.1,73.79,1.06,59.03,0.89,52.6,0.67
2025-06-20,11:15,62,677.9,33.8,54.8,73.9,1.03,59.12,0.86,51.0,0.67
2025-06-20,11:30,62,656.6,34.0,54.4,74.02,1.0,59.21,0.84,49.5,0.67
2025-06-20,11:45,62,635.4,34.2,54.1,74.13,0.97,59.3,0.81,47.9,0.67
2025-06-20,12:00,62,614.2,34.3,53.7,74.24,0.93,59.39,0.78,46.4,0.67
2025-06-20,12:15,62,595.7,34.4,53.3,74.36,0.9,59.49,0.76,45.0,0.67
2025-06-20,12:30,62,577.3,34.5,53.0,74.47,0.88,59.58,0.73,43.7,0.67
2025-06-20,12:45,62,558.8,34.6,52.6,74.59,0.85,59.67,0.71,42.4,0.67
2025-06-20,13:00,62,540.3,34.7,52.2,74.71,0.82,59.77,0.69,41.0,0.67
2025-06-20,13:15,62,533.4,34.7,52.1,74.76,0.81,59.81,0.68,40.5,0.67
2025-06-20,13:30,62,526.6,34.7,51.9,74.82,0.8,59.85,0.67,40.0,0.67
2025-06-20,13:45,62,519.7,34.7,51.7,74.87,0.79,59.9,0.66,39.5,0.67
2025-06-20,14:00,62,512.8,34.7,51.5,74.93,0.78,59.94,0.65,39.0,0.67
2025-06-20,14:15,62,474.3,34.6,50.4,75.27,0.72,60.22,0.6,36.2,0.67
2025-06-20,14:30,62,435.8,34.5,49.4,75.62,0.66,60.49,0.55,33.4,0.67
2025-06-20,14:45,62,397.4,34.3,48.3,75.96,0.6,60.77,0.5,30.5,0.67
2025-06-20,15:00,62,358.9,34.2,47.2,76.3,0.54,61.04,0.45,27.7,0.67
2025-06-20,15:15,62,316.9,33.9,45.8,76.73,0.48,61.38,0.4,24.5,0.67
2025-06-20,15:30,62,274.9,33.6,44.5,77.15,0.41,61.72,0.35,21.4,0.67
2025-06-20,15:45,62,232.9,33.3,43.2,77.58,0.35,62.06,0.29,18.2,0.67
2025-06-20,16:00,62,190.9,33.0,41.8,78.01,0.29,62.41,0.24,15.0,0.67
2025-06-20,16:15,62,155.6,32.5,40.4,78.47,0.23,62.77,0.2,12.3,0.67
2025-06-20,16:30,62,120.3,31.9,38.9,78.92,0.18,63.14,0.15,9.5,0.67
2025-06-20,16:45,62,85.0,31.3,37.5,79.38,0.13,63.51,0.11,6.8,0.67
2025-06-20,17:00,62,49.7,30.8,36.0,79.84,0.07,63.87,0.06,4.0,0.67
2025-06-20,17:15,62,37.3,30.3,35.2,80.09,0.06,64.07,0.05,3.0,0.67
2025-06-20,17:30,62,24.9,29.8,34.4,80.34,0.04,64.27,0.03,2.0,0.67
2025-06-20,17:45,62,12.4,29.3,33.7,80.59,0.02,64.47,0.02,1.0,0.67
2025-06-21,05:00,62,5.4,25.1,29.3,81.98,0.01,65.58,0.01,0.4,0.67
2025-06-21,05:15,62,29.8,25.4,30.2,81.69,0.04,65.35,0.04,2.4,0.67
2025-06-21,05:30,62,54.2,25.8,31.1,81.39,0.08,65.11,0.07,4.4,0.67
2025-06-21,05:45,62,78.6,26.1,32.0,81.1,0.12,64.88,0.1,6.3,0.67
2025-06-21,06:00,62,103.0,26.4,33.0,80.81,0.15,64.65,0.13,8.3,0.67
2025-06-21,06:15,62,145.6,26.8,34.4,80.34,0.22,64.27,0.18,11.7,0.67
2025-06-21,06:30,62,188.2,27.2,35.9,79.88,0.28,63.9,0.24,15.0,0.67
2025-06-21,06:45,62,230.8,27.6,37.4,79.41,0.34,63.53,0.29,18.3,0.67
2025-06-21,07:00,62,273.4,28.0,38.8,78.94,0.41,63.16,0.34,21.6,0.67
2025-06-21,07:15,62,327.5,28.5,40.7,78.36,0.49,62.68,0.41,25.8,0.67
2025-06-21,07:30,62,381.7,29.0,42.6,77.77,0.57,62.21,0.48,29.9,0.67
2025-06-21,07:45,62,435.8,29.5,44.4,77.18,0.66,61.74,0.55,33.9,0.67
2025-06-21,08:00,62,490.0,30.0,46.3,76.59,0.74,61.27,0.62,37.9,0.67
2025-06-21,08:15,62,522.7,30.5,47.5,76.2,0.79,60.96,0.66,40.3,0.67
2025-06-21,08:30,62,555.3,30.9,48.8,75.8,0.84,60.64,0.7,42.6,0.67
2025-06-21,08:45,62,588.0,31.3,50.0,75.41,0.89,60.33,0.75,44.9,0.67
2025-06-21,09:00,62,620.7,31.7,51.2,75.02,0.94,60.02,0.79,47.3,0.67
2025-06-21,09:15,62,614.5,32.0,51.4,74.98,0.93,59.99,0.78,46.8,0.67
2025-06-21,09:30,62,608.4,32.3,51.5,74.95,0.92,59.96,0.77,46.3,0.67
2025-06-21,09:45,62,602.2,32.5,51.6,74.91,0.91,59.92,0.76,45.8,0.67
2025-06-21,10:00,62,596.0,32.8,51.7,74.87,0.9,59.89,0.76,45.3,0.67
2025-06-21,10:15,62,636.7,33.0,52.9,74.49,0.97,59.59,0.81,48.2,0.67
2025-06-21,10:30,62,677.4,33.2,54.1,74.11,1.03,59.29,0.86,51.1,0.67
2025-06-21,10:45,62,718.1,33.4,55.3,73.73,1.09,58.98,0.91,53.9,0.67
2025-06-21,11:00,62,758.8,33.5,56.5,73.35,1.16,58.68,0.97,56.8,0.67
2025-06-21,11:15,62,739.2,33.7,56.1,73.47,1.13,58.78,0.94,55.4,0.67
2025-06-21,11:30,62,719.6,33.8,55.7,73.59,1.09,58.87,0.92,54.0,0.67
2025-06-21,11:45,62,700.0,33.9,55.4,73.71,1.06,58.97,0.89,52.6,0.67
2025-06-21,12:00,62,680.4,34.0,55.0,73.84,1.03,59.07,0.87,51.2,0.67
2025-06-21,12:15,62,661.4,34.0,54.6,73.97,1.01,59.18,0.84,49.8,0.67
2025-06-21,12:30,62,642.5,34.1,54.1,74.11,0.98,59.28,0.82,48.5,0.67
2025-06-21,12:45,62,623.6,34.1,53.7,74.24,0.95,59.39,0.79,47.1,0.67
2025-06-21,13:00,62,604.7,34.1,53.3,74.38,0.92,59.5,0.77,45.7,0.67
2025-06-21,13:15,62,586.0,34.1,52.8,74.53,0.89,59.63,0.74,44.4,0.67
2025-06-21,13:30,62,567.3,34.1,52.3,74.69,0.86,59.75,0.72,43.0,0.67
2025-06-21,13:45,62,548.6,34.1,51.8,74.84,0.83,59.88,0.7,41.7,0.67
2025-06-21,14:00,62,529.9,34.0,51.3,75.0,0.8,60.0,0.67,40.3,0.67
2025-06-21,14:15,62,497.5,34.0,50.4,75.29,0.75,60.23,0.63,38.0,0.67
2025-06-21,14:30,62,465.1,33.9,49.5,75.57,0.7,60.46,0.59,35.6,0.67
2025-06-21,14:45,62,432.7,33.8,48.6,75.85,0.65,60.68,0.55,33.2,0.67
2025-06-21,15:00,62,400.2,33.7,47.7,76.14,0.6,60.91,0.51,30.8,0.67
2025-06-21,15:15,62,354.2,33.5,46.4,76.56,0.53,61.25,0.45,27.4,0.67
2025-06-21,15:30,62,308.1,33.3,45.0,76.98,0.46,61.58,0.39,23.9,0.67
2025-06-21,15:45,62,262.0,33.2,43.7,77.4,0.39,61.92,0.33,20.4,0.67
2025-06-21,16:00,62,215.9,33.0,42.4,77.82,0.32,62.26,0.27,16.9,0.67
2025-06-21,16:15,62,177.1,32.5,40.9,78.28,0.27,62.62,0.22,13.9,0.67
2025-06-21,16:30,62,138.3,32.0,39.5,78.74,0.21,62.99,0.17,10.9,0.67
2025-06-21,16:45,62,99.5,31.6,38.1,79.19,0.15,63.35,0.12,7.9,0.67
2025-06-21,17:00,62,60.6,31.1,36.6,79.65,0.09,63.72,0.08,4.8,0.67
2025-06-21,17:15,62,45.5,30.7,35.8,79.91,0.07,63.93,0.06,3.6,0.67
2025-06-21,17:30,62,30.3,30.2,35.0,80.17,0.05,64.14,0.04,2.4,0.67
2025-06-21,17:45,62,15.2,29.8,34.2,80.43,0.02,64.34,0.02,1.2,0.67
2025-06-22,05:00,62,5.2,24.9,29.1,82.04,0.01,65.63,0.01,0.4,0.67
2025-06-22,05:15,62,25.8,25.2,29.9,81.79,0.04,65.43,0.03,2.1,0.67
2025-06-22,05:30,62,46.5,25.5,30.6,81.54,0.07,65.23,0.06,3.8,0.67
2025-06-22,05:45,62,67.2,25.7,31.4,81.3,0.1,65.04,0.08,5.4,0.67
2025-06-22,06:00,62,87.9,26.0,32.2,81.05,0.13,64.84,0.11,7.1,0.67
2025-06-22,06:15,62,125.1,26.5,33.6,80.59,0.19,64.47,0.16,10.1,0.67
2025-06-22,06:30,62,162.3,27.0,35.1,80.13,0.24,64.11,0.2,13.0,0.67
2025-06-22,06:45,62,199.5,27.5,36.5,79.68,0.3,63.74,0.25,15.9,0.67
2025-06-22,07:00,62,236.7,28.1,38.0,79.22,0.35,63.37,0.3,18.8,0.67
2025-06-22,07:15,62,276.8,28.6,39.6,78.72,0.41,62.97,0.35,21.9,0.67
2025-06-22,07:30,62,316.9,29.2,41.1,78.22,0.48,62.57,0.4,24.9,0.67
2025-06-22,07:45,62,356.9,29.8,42.7,77.71,0.54,62.17,0.45,27.9,0.67
2025-06-22,08:00,62,397.0,30.4,44.3,77.21,0.6,61.77,0.5,30.9,0.67
2025-06-22,08:15,62,436.3,30.8,45.7,76.76,0.66,61.41,0.55,33.8,0.67
2025-06-22,08:30,62,475.6,31.3,47.2,76.31,0.72,61.05,0.6,36.7,0.67
2025-06-22,08:45,62,514.9,31.7,48.6,75.86,0.78,60.69,0.65,39.5,0.67
2025-06-22,09:00,62,554.1,32.1,50.0,75.41,0.84,60.33,0.7,42.4,0.67
2025-06-22,09:15,62,584.7,32.4,51.0,75.09,0.89,60.08,0.74,44.5,0.67
2025-06-22,09:30,62,615.2,32.6,52.0,74.78,0.93,59.82,0.78,46.7,0.67
2025-06-22,09:45,62,645.7,32.9,53.0,74.46,0.98,59.57,0.82,48.9,0.67
2025-06-22,10:00,62,676.2,33.1,54.0,74.14,1.03,59.31,0.86,51.0,0.67
2025-06-22,10:15,62,686.4,33.2,54.4,74.02,1.04,59.22,0.87,51.7,0.67
2025-06-22,10:30,62,696.6,33.4,54.8,73.9,1.06,59.12,0.89,52.4,0.67
2025-06-22,10:45,62,706.7,33.5,55.2,73.77,1.07,59.02,0.9,53.1,0.67
2025-06-22,11:00,62,716.9,33.6,55.6,73.65,1.09,58.92,0.91,53.8,0.67
2025-06-22,11:15,62,707.6,33.7,55.4,73.7,1.08,58.96,0.9,53.1,0.67
2025-06-22,11:30,62,698.3,33.8,55.2,73.76,1.06,59.01,0.89,52.5,0.67
2025-06-22,11:45,62,688.9,33.8,55.1,73.81,1.05,59.05,0.88,51.8,0.67
2025-06-22,12:00,62,679.6,33.9,54.9,73.87,1.03,59.09,0.87,51.1,0.67
2025-06-22,12:15,62,625.4,33.9,53.5,74.29,0.95,59.43,0.8,47.3,0.67
2025-06-22,12:30,62,571.2,33.9,52.2,74.71,0.87,59.77,0.73,43.3,0.67
2025-06-22,12:45,62,516.9,34.0,50.9,75.13,0.78,60.1,0.66,39.4,0.67
2025-06-22,13:00,62,462.7,34.0,49.6,75.55,0.7,60.44,0.59,35.4,0.67
2025-06-22,13:15,62,444.9,34.0,49.1,75.7,0.67,60.56,0.56,34.1,0.67
2025-06-22,13:30,62,427.0,33.9,48.6,75.85,0.65,60.68,0.54,32.8,0.67
2025-06-22,13:45,62,409.2,33.9,48.1,76.01,0.62,60.81,0.52,31.5,0.67
2025-06-22,14:00,62,391.4,33.9,47.6,76.16,0.59,60.93,0.49,30.1,0.67
2025-06-22,14:15,62,346.8,33.7,46.4,76.56,0.52,61.24,0.44,26.8,0.67
2025-06-22,14:30,62,302.3,33.6,45.1,76.95,0.46,61.56,0.38,23.5,0.67
2025-06-22,14:45,62,257.8,33.4,43.9,77.35,0.39,61.88,0.32,20.1,0.67
2025-06-22,15:00,62,213.3,33.3,42.6,77.75,0.32,62.2,0.27,16.7,0.67
2025-06-22,15:15,62,197.7,33.0,42.0,77.96,0.3,62.37,0.25,15.5,0.67
2025-06-22,15:30,62,182.2,32.8,41.3,78.17,0.27,62.53,0.23,14.3,0.67
2025-06-22,15:45,62,166.6,32.5,40.6,78.37,0.25,62.7,0.21,13.1,0.67
2025-06-22,16:00,62,151.0,32.2,40.0,78.58,0.23,62.86,0.19,11.9,0.67
2025-06-22,16:15,62,120.9,31.8,38.8,78.96,0.18,63.17,0.15,9.6,0.67
2025-06-22,16:30,62,90.7,31.3,37.6,79.35,0.14,63.48,0.11,7.2,0.67
2025-06-22,16:45,62,60.6,30.9,36.4,79.73,0.09,63.78,0.08,4.8,0.67
2025-06-22,17:00,62,30.4,30.4,35.2,80.11,0.05,64.09,0.04,2.4,0.67
2025-06-22,17:15,62,22.8,30.0,34.6,80.29,0.03,64.23,0.03,1.8,0.67
2025-06-22,17:30,62,15.2,29.6,34.0,80.47,0.02,64.38,0.02,1.2,0.67
2025-06-22,17:45,62,7.6,29.3,33.5,80.65,0.01,64.52,0.01,0.6,0.67
2025-06-23,05:15,62,21.8,25.6,30.2,81.69,0.03,65.36,0.03,1.8,0.67
2025-06-23,05:30,62,40.2,25.9,30.9,81.45,0.06,65.16,0.05,3.3,0.67
2025-06-23,05:45,62,58.6,26.2,31.7,81.21,0.09,64.97,0.07,4.7,0.67
2025-06-23,06:00,62,77.0,26.5,32.4,80.97,0.11,64.78,0.1,6.2,0.67
2025-06-23,06:15,62,104.5,27.0,33.6,80.61,0.16,64.49,0.13,8.4,0.67
2025-06-23,06:30,62,132.0,27.4,34.7,80.26,0.2,64.2,0.16,10.6,0.67
2025-06-23,06:45,62,159.5,27.8,35.8,79.9,0.24,63.92,0.2,12.7,0.67
2025-06-23,07:00,62,186.9,28.3,37.0,79.54,0.28,63.63,0.23,14.9,0.67
2025-06-23,07:15,62,216.3,28.8,38.2,79.14,0.32,63.31,0.27,17.2,0.67
2025-06-23,07:30,62,245.7,29.4,39.5,78.73,0.37,62.99,0.31,19.4,0.67
2025-06-23,07:45,62,275.1,29.9,40.8,78.33,0.41,62.67,0.35,21.6,0.67
2025-06-23,08:00,62,304.4,30.4,42.1,77.93,0.46,62.34,0.38,23.9,0.67
2025-06-23,08:15,62,337.5,30.9,43.3,77.52,0.51,62.02,0.42,26.3,0.67
2025-06-23,08:30,62,370.5,31.3,44.6,77.12,0.56,61.7,0.47,28.8,0.67
2025-06-23,08:45,62,403.5,31.8,45.9,76.72,0.61,61.37,0.51,31.3,0.67
2025-06-23,09:00,62,436.6,32.2,47.2,76.31,0.66,61.05,0.55,33.7,0.67
2025-06-23,09:15,62,461.9,32.6,48.1,76.01,0.7,60.81,0.58,35.5,0.67
2025-06-23,09:30,62,487.3,32.9,49.1,75.7,0.74,60.56,0.62,37.4,0.67
2025-06-23,09:45,62,512.6,33.2,50.0,75.4,0.78,60.32,0.65,39.2,0.67
2025-06-23,10:00,62,538.0,33.6,51.0,75.09,0.81,60.07,0.68,41.0,0.67
2025-06-23,10:15,62,539.5,33.8,51.3,74.99,0.82,59.99,0.68,41.1,0.67
2025-06-23,10:30,62,541.1,34.1,51.6,74.89,0.82,59.91,0.69,41.1,0.67
2025-06-23,10:45,62,542.6,34.4,52.0,74.79,0.82,59.84,0.69,41.2,0.67
2025-06-23,11:00,62,544.1,34.7,52.3,74.7,0.83,59.76,0.69,41.3,0.67
2025-06-23,11:15,62,562.6,34.8,52.9,74.5,0.85,59.6,0.71,42.6,0.67
2025-06-23,11:30,62,581.0,34.9,53.5,74.31,0.88,59.45,0.74,43.9,0.67
2025-06-23,11:45,62,599.4,35.1,54.1,74.12,0.91,59.3,0.76,45.2,0.67
2025-06-23,12:00,62,617.9,35.2,54.7,73.93,0.94,59.14,0.79,46.5,0.67
2025-06-23,12:15,62,573.6,35.2,53.6,74.28,0.87,59.42,0.73,43.3,0.67
2025-06-23,12:30,62,529.4,35.2,52.5,74.63,0.8,59.7,0.67,40.1,0.67
2025-06-23,12:45,62,485.2,35.2,51.4,74.98,0.74,59.98,0.62,36.9,0.67
2025-06-23,13:00,62,440.9,35.2,50.3,75.33,0.67,60.26,0.56,33.7,0.67
2025-06-23,13:15,62,406.3,35.1,49.3,75.64,0.61,60.51,0.51,31.1,0.67
2025-06-23,13:30,62,371.7,35.0,48.3,75.96,0.56,60.76,0.47,28.6,0.67
2025-06-23,13:45,62,337.1,34.9,47.3,76.27,0.51,61.02,0.43,26.0,0.67
2025-06-23,14:00,62,302.4,34.7,46.3,76.59,0.46,61.27,0.38,23.4,0.67
2025-06-23,14:15,62,285.6,34.4,45.6,76.81,0.43,61.45,0.36,22.1,0.67
2025-06-23,14:30,62,268.8,34.1,44.9,77.04,0.4,61.63,0.34,20.9,0.67
2025-06-23,14:45,62,252.0,33.9,44.2,77.26,0.38,61.81,0.32,19.6,0.67
2025-06-23,15:00,62,235.2,33.6,43.4,77.49,0.35,61.99,0.3,18.4,0.67
2025-06-23,15:15,62,214.8,33.2,42.6,77.76,0.32,62.21,0.27,16.8,0.67
2025-06-23,15:30,62,194.4,32.9,41.8,78.02,0.29,62.42,0.24,15.3,0.67
2025-06-23,15:45,62,174.0,32.6,40.9,78.29,0.26,62.63,0.22,13.7,0.67
2025-06-23,16:00,62,153.6,32.2,40.1,78.56,0.23,62.85,0.19,12.1,0.67
2025-06-23,16:15,62,124.2,31.8,38.9,78.94,0.19,63.15,0.16,9.8,0.67
2025-06-23,16:30,62,94.8,31.3,37.7,79.32,0.14,63.45,0.12,7.5,0.67
2025-06-23,16:45,62,65.4,30.8,36.5,79.69,0.1,63.76,0.08,5.2,0.67
2025-06-23,17:00,62,36.0,30.4,35.3,80.07,0.05,64.06,0.04,2.9,0.67
2025-06-23,17:15,62,27.0,29.9,34.6,80.29,0.04,64.23,0.03,2.2,0.67
2025-06-23,17:30,62,18.0,29.4,33.9,80.51,0.03,64.41,0.02,1.4,0.67
2025-06-23,17:45,62,9.0,29.0,33.2,80.73,0.01,64.58,0.01,0.7,0.67
2025-06-24,05:15,62,20.8,25.8,30.3,81.65,0.03,65.32,0.03,1.7,0.67
2025-06-24,05:30,62,37.6,26.2,31.1,81.4,0.06,65.12,0.05,3.0,0.67
2025-06-24,05:45,62,54.5,26.5,31.9,81.15,0.08,64.92,0.07,4.4,0.67
2025-06-24,06:00,62,71.3,26.9,32.7,80.9,0.11,64.72,0.09,5.8,0.67
2025-06-24,06:15,62,103.1,27.5,34.1,80.45,0.15,64.36,0.13,8.3,0.67
2025-06-24,06:30,62,134.9,28.1,35.5,80.0,0.2,64.0,0.17,10.8,0.67
2025-06-24,06:45,62,166.7,28.8,36.9,79.55,0.25,63.64,0.21,13.3,0.67
2025-06-24,07:00,62,198.5,29.4,38.3,79.1,0.3,63.28,0.25,15.7,0.67
2025-06-24,07:15,62,238.6,29.9,39.9,78.61,0.36,62.88,0.3,18.8,0.67
2025-06-24,07:30,62,278.7,30.5,41.5,78.11,0.42,62.49,0.35,21.9,0.67
2025-06-24,07:45,62,318.8,31.1,43.1,77.61,0.48,62.09,0.4,24.9,0.67
2025-06-24,08:00,62,358.9,31.6,44.6,77.11,0.54,61.69,0.45,27.9,0.67
2025-06-24,08:15,62,381.3,32.1,45.6,76.81,0.57,61.44,0.48,29.6,0.67
2025-06-24,08:30,62,403.7,32.5,46.6,76.5,0.61,61.2,0.51,31.2,0.67
2025-06-24,08:45,62,426.0,32.9,47.6,76.19,0.64,60.95,0.54,32.8,0.67
2025-06-24,09:00,62,448.4,33.3,48.5,75.88,0.68,60.7,0.57,34.4,0.67
2025-06-24,09:15,62,493.0,33.6,50.0,75.42,0.75,60.34,0.62,37.7,0.67
2025-06-24,09:30,62,537.6,34.0,51.4,74.97,0.81,59.97,0.68,40.9,0.67
2025-06-24,09:45,62,582.2,34.3,52.8,74.51,0.88,59.61,0.74,44.1,0.67
2025-06-24,10:00,62,626.9,34.6,54.3,74.06,0.95,59.24,0.8,47.3,0.67
2025-06-24,10:15,62,642.8,34.8,54.9,73.86,0.98,59.09,0.82,48.4,0.67
2025-06-24,10:30,62,658.8,35.1,55.5,73.66,1.0,58.93,0.84,49.5,0.67
2025-06-24,10:45,62,674.8,35.3,56.1,73.47,1.03,58.77,0.86,50.6,0.67
2025-06-24,11:00,62,690.8,35.5,56.8,73.27,1.05,58.61,0.88,51.6,0.67
2025-06-24,11:15,62,673.6,35.6,56.4,73.37,1.03,58.7,0.86,50.4,0.67
2025-06-24,11:30,62,656.4,35.7,56.1,73.47,1.0,58.78,0.84,49.2,0.67
2025-06-24,11:45,62,639.2,35.8,55.8,73.57,0.97,58.86,0.81,47.9,0.67
2025-06-24,12:00,62,622.0,35.9,55.5,73.68,0.95,58.94,0.79,46.7,0.67
2025-06-24,12:15,62,593.6,35.9,54.8,73.9,0.9,59.12,0.76,44.7,0.67
2025-06-24,12:30,62,565.1,35.9,54.1,74.13,0.86,59.3,0.72,42.6,0.67
2025-06-24,12:45,62,536.7,35.9,53.4,74.35,0.81,59.48,0.68,40.6,0.67
2025-06-24,13:00,62,508.3,35.9,52.6,74.57,0.77,59.66,0.65,38.5,0.67
2025-06-24,13:15,62,497.9,35.8,52.3,74.7,0.75,59.76,0.63,37.8,0.67
2025-06-24,13:30,62,487.6,35.7,51.9,74.82,0.74,59.86,0.62,37.0,0.67
2025-06-24,13:45,62,477.3,35.5,51.5,74.95,0.72,59.96,0.61,36.3,0.67
2025-06-24,14:00,62,466.9,35.4,51.1,75.07,0.71,60.06,0.59,35.6,0.67
2025-06-24,14:15,62,432.8,35.2,50.0,75.42,0.65,60.34,0.55,33.1,0.67
2025-06-24,14:30,62,398.6,34.9,48.9,75.77,0.6,60.62,0.5,30.6,0.67
2025-06-24,14:45,62,364.4,34.6,47.8,76.12,0.55,60.9,0.46,28.1,0.67
2025-06-24,15:00,62,330.2,34.4,46.6,76.47,0.5,61.18,0.42,25.5,0.67
2025-06-24,15:15,62,292.9,34.1,45.4,76.87,0.44,61.5,0.37,22.7,0.67
2025-06-24,15:30,62,255.5,33.7,44.1,77.27,0.38,61.82,0.32,19.9,0.67
2025-06-24,15:45,62,218.1,33.4,42.9,77.67,0.33,62.13,0.27,17.0,0.67
2025-06-24,16:00,62,180.7,33.1,41.6,78.07,0.27,62.45,0.23,14.2,0.67
2025-06-24,16:15,62,149.0,32.6,40.4,78.46,0.22,62.77,0.19,11.7,0.67
2025-06-24,16:30,62,117.4,32.2,39.1,78.86,0.18,63.09,0.15,9.3,0.67
2025-06-24,16:45,62,85.7,31.7,37.9,79.26,0.13,63.4,0.11,6.8,0.67
2025-06-24,17:00,62,54.0,31.3,36.6,79.65,0.08,63.72,0.07,4.3,0.67
2025-06-24,17:15,62,40.5,30.8,35.8,79.91,0.06,63.93,0.05,3.2,0.67
2025-06-24,17:30,62,27.0,30.3,35.0,80.18,0.04,64.14,0.03,2.2,0.67
2025-06-24,17:45,62,13.5,29.8,34.1,80.44,0.02,64.35,0.02,1.1,0.67
2025-06-25,05:15,62,24.2,26.6,31.2,81.36,0.04,65.09,0.03,2.0,0.67
2025-06-25,05:30,62,43.8,26.9,32.0,81.12,0.07,64.9,0.05,3.5,0.67
2025-06-25,05:45,62,63.4,27.1,32.7,80.89,0.09,64.71,0.08,5.1,0.67
2025-06-25,06:00,62,83.0,27.4,33.5,80.65,0.12,64.52,0.1,6.7,0.67
2025-06-25,06:15,62,119.3,27.7,34.7,80.26,0.18,64.21,0.15,9.6,0.67
2025-06-25,06:30,62,155.5,28.0,35.9,79.88,0.23,63.9,0.19,12.4,0.67
2025-06-25,06:45,62,191.8,28.3,37.1,79.49,0.29,63.59,0.24,15.3,0.67
2025-06-25,07:00,62,228.0,28.6,38.3,79.11,0.34,63.29,0.29,18.1,0.67
2025-06-25,07:15,62,272.5,29.0,39.8,78.64,0.41,62.91,0.34,21.5,0.67
2025-06-25,07:30,62,316.9,29.4,41.3,78.17,0.48,62.54,0.4,24.9,0.67
2025-06-25,07:45,62,361.4,29.7,42.8,77.7,0.54,62.16,0.45,28.3,0.67
