Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-06-04,17:45,Inverted-V,77,12.7,30.3,28.6,82.18,0.02,65.75,0.02,1.0,0.67
2025-06-05,04:45,Inverted-V,77,6.6,23.8,21.9,84.31,0.01,67.44,0.01,0.5,0.67
2025-06-05,05:00,Inverted-V,77,8.8,23.7,21.9,84.31,0.01,67.45,0.01,0.7,0.67
2025-06-05,05:15,Inverted-V,77,44.2,24.0,23.1,83.93,0.07,67.14,0.05,3.7,0.67
2025-06-05,05:30,Inverted-V,77,79.7,24.3,24.3,83.55,0.12,66.84,0.1,6.6,0.67
2025-06-05,05:45,Inverted-V,77,115.2,24.6,25.5,83.17,0.17,66.53,0.14,9.5,0.67
2025-06-05,06:00,Inverted-V,77,150.6,24.9,26.7,82.78,0.22,66.23,0.19,12.4,0.67
2025-06-05,06:15,Inverted-V,77,211.3,25.5,28.8,82.12,0.31,65.7,0.26,17.2,0.67
2025-06-05,06:30,Inverted-V,77,272.0,26.1,30.9,81.46,0.4,65.17,0.34,22.0,0.67
2025-06-05,06:45,Inverted-V,77,332.7,26.7,33.0,80.8,0.49,64.64,0.41,26.8,0.67
2025-06-05,07:00,Inverted-V,77,393.4,27.2,35.1,80.14,0.59,64.11,0.49,31.5,0.67
2025-06-05,07:15,Inverted-V,77,453.7,28.3,37.6,79.33,0.68,63.46,0.57,36.0,0.67
2025-06-05,07:30,Inverted-V,77,514.0,29.3,40.2,78.52,0.77,62.81,0.65,40.5,0.67
2025-06-05,07:45,Inverted-V,77,574.3,30.4,42.7,77.71,0.86,62.17,0.72,44.9,0.67
2025-06-05,08:00,Inverted-V,77,634.6,31.4,45.3,76.9,0.96,61.52,0.8,49.2,0.67
2025-06-05,08:15,Inverted-V,77,683.3,32.1,47.2,76.3,1.03,61.04,0.86,52.7,0.67
2025-06-05,08:30,Inverted-V,77,732.0,32.8,49.1,75.7,1.11,60.56,0.93,56.1,0.67
2025-06-05,08:45,Inverted-V,77,780.8,33.5,51.0,75.09,1.18,60.07,0.99,59.5,0.67
2025-06-05,09:00,Inverted-V,77,829.5,34.2,52.9,74.49,1.26,59.59,1.05,62.8,0.67
2025-06-05,09:15,Inverted-V,77,862.3,34.6,54.2,74.09,1.31,59.28,1.1,65.0,0.67
2025-06-05,09:30,Inverted-V,77,895.1,35.0,55.4,73.7,1.36,58.96,1.14,67.2,0.67
2025-06-05,09:45,Inverted-V,77,927.9,35.5,56.7,73.3,1.41,58.64,1.18,69.4,0.67
2025-06-05,10:00,Inverted-V,77,960.7,35.9,57.9,72.9,1.46,58.32,1.23,71.5,0.67
2025-06-05,10:15,Inverted-V,77,962.0,36.2,58.3,72.79,1.47,58.23,1.23,71.5,0.67
2025-06-05,10:30,Inverted-V,77,963.2,36.6,58.7,72.67,1.47,58.14,1.23,71.6,0.67
2025-06-05,10:45,Inverted-V,77,964.5,36.9,59.0,72.56,1.47,58.05,1.23,71.6,0.67
2025-06-05,11:00,Inverted-V,77,965.8,37.2,59.4,72.44,1.47,57.95,1.23,71.6,0.67
2025-06-05,11:15,Inverted-V,77,960.6,37.4,59.4,72.43,1.47,57.94,1.23,71.2,0.67
2025-06-05,11:30,Inverted-V,77,955.4,37.6,59.5,72.41,1.46,57.93,1.22,70.8,0.67
2025-06-05,11:45,Inverted-V,77,950.3,37.8,59.5,72.39,1.45,57.91,1.22,70.4,0.67
2025-06-05,12:00,Inverted-V,77,945.1,38.0,59.6,72.37,1.44,57.9,1.21,70.0,0.67
2025-06-05,12:15,Inverted-V,77,931.3,38.0,59.3,72.46,1.42,57.97,1.19,69.0,0.67
2025-06-05,12:30,Inverted-V,77,917.6,38.1,59.0,72.55,1.4,58.04,1.17,68.1,0.67
2025-06-05,12:45,Inverted-V,77,903.8,38.2,58.8,72.63,1.38,58.11,1.15,67.1,0.67
2025-06-05,13:00,Inverted-V,77,890.0,38.2,58.5,72.72,1.36,58.18,1.14,66.2,0.67
2025-06-05,13:15,Inverted-V,77,847.5,38.2,57.4,73.08,1.29,58.46,1.08,63.2,0.67
2025-06-05,13:30,Inverted-V,77,805.0,38.1,56.3,73.43,1.23,58.75,1.03,60.3,0.67
2025-06-05,13:45,Inverted-V,77,762.4,38.1,55.1,73.79,1.16,59.03,0.97,57.3,0.67
2025-06-05,14:00,Inverted-V,77,719.9,38.0,54.0,74.14,1.09,59.31,0.92,54.3,0.67
2025-06-05,14:15,Inverted-V,77,661.2,37.8,52.4,74.66,1.0,59.73,0.84,50.2,0.67
2025-06-05,14:30,Inverted-V,77,602.5,37.7,50.7,75.18,0.91,60.14,0.76,45.9,0.67
2025-06-05,14:45,Inverted-V,77,543.8,37.5,49.1,75.7,0.82,60.56,0.69,41.7,0.67
2025-06-05,15:00,Inverted-V,77,485.1,37.3,47.5,76.22,0.73,60.97,0.61,37.4,0.67
2025-06-05,15:15,Inverted-V,77,428.1,37.0,45.7,76.77,0.64,61.42,0.54,33.2,0.67
2025-06-05,15:30,Inverted-V,77,371.1,36.7,43.9,77.33,0.56,61.86,0.47,28.9,0.67
2025-06-05,15:45,Inverted-V,77,314.1,36.3,42.2,77.89,0.47,62.31,0.39,24.6,0.67
2025-06-05,16:00,Inverted-V,77,257.1,36.0,40.4,78.44,0.39,62.75,0.32,20.2,0.67
2025-06-05,16:15,Inverted-V,77,208.3,35.3,38.5,79.05,0.31,63.24,0.26,16.5,0.67
2025-06-05,16:30,Inverted-V,77,159.6,34.6,36.6,79.66,0.24,63.73,0.2,12.7,0.67
2025-06-05,16:45,Inverted-V,77,110.8,33.9,34.7,80.26,0.17,64.21,0.14,8.9,0.67
2025-06-05,17:00,Inverted-V,77,62.0,33.2,32.8,80.87,0.09,64.7,0.08,5.0,0.67
2025-06-05,17:15,Inverted-V,77,46.5,32.7,31.8,81.17,0.07,64.93,0.06,3.8,0.67
2025-06-05,17:30,Inverted-V,77,31.0,32.1,30.9,81.46,0.05,65.17,0.04,2.5,0.67
2025-06-05,17:45,Inverted-V,77,15.5,31.6,29.9,81.76,0.02,65.41,0.02,1.3,0.67
2025-06-06,04:45,Inverted-V,77,5.5,26.8,25.0,83.34,0.01,66.67,0.01,0.5,0.67
2025-06-06,05:00,Inverted-V,77,7.3,26.8,25.0,83.33,0.01,66.67,0.01,0.6,0.67
2025-06-06,05:15,Inverted-V,77,35.0,27.1,26.0,83.02,0.05,66.41,0.04,2.9,0.67
2025-06-06,05:30,Inverted-V,77,62.7,27.4,27.0,82.7,0.09,66.16,0.08,5.1,0.67
2025-06-06,05:45,Inverted-V,77,90.4,27.7,28.0,82.38,0.13,65.9,0.11,7.4,0.67
2025-06-06,06:00,Inverted-V,77,118.1,28.1,29.0,82.06,0.17,65.65,0.15,9.6,0.67
2025-06-06,06:15,Inverted-V,77,167.1,28.5,30.7,81.54,0.25,65.23,0.21,13.5,0.67
2025-06-06,06:30,Inverted-V,77,216.0,28.9,32.3,81.01,0.32,64.81,0.27,17.4,0.67
2025-06-06,06:45,Inverted-V,77,265.0,29.4,34.0,80.48,0.39,64.39,0.33,21.3,0.67
2025-06-06,07:00,Inverted-V,77,314.0,29.8,35.6,79.96,0.47,63.97,0.39,25.1,0.67
2025-06-06,07:15,Inverted-V,77,366.5,30.3,37.5,79.37,0.55,63.5,0.46,29.1,0.67
2025-06-06,07:30,Inverted-V,77,418.9,30.9,39.3,78.79,0.63,63.03,0.53,33.1,0.67
2025-06-06,07:45,Inverted-V,77,471.3,31.4,41.2,78.21,0.71,62.56,0.59,37.0,0.67
2025-06-06,08:00,Inverted-V,77,523.8,31.9,43.0,77.62,0.79,62.1,0.66,40.9,0.67
2025-06-06,08:15,Inverted-V,77,576.6,32.3,44.8,77.07,0.87,61.66,0.73,44.8,0.67
2025-06-06,08:30,Inverted-V,77,629.3,32.8,46.5,76.52,0.95,61.22,0.79,48.6,0.67
2025-06-06,08:45,Inverted-V,77,682.1,33.2,48.2,75.97,1.03,60.78,0.86,52.4,0.67
2025-06-06,09:00,Inverted-V,77,734.9,33.6,50.0,75.42,1.11,60.34,0.93,56.2,0.67
2025-06-06,09:15,Inverted-V,77,770.0,33.8,51.1,75.07,1.17,60.06,0.98,58.7,0.67
2025-06-06,09:30,Inverted-V,77,805.0,34.1,52.2,74.72,1.22,59.78,1.02,61.1,0.67
2025-06-06,09:45,Inverted-V,77,840.1,34.3,53.3,74.37,1.27,59.5,1.07,63.5,0.67
2025-06-06,10:00,Inverted-V,77,875.1,34.5,54.4,74.02,1.33,59.22,1.11,65.9,0.67
2025-06-06,10:15,Inverted-V,77,864.0,34.7,54.3,74.06,1.31,59.25,1.1,65.1,0.67
2025-06-06,10:30,Inverted-V,77,852.9,34.8,54.2,74.1,1.3,59.28,1.09,64.3,0.67
2025-06-06,10:45,Inverted-V,77,841.9,35.0,54.0,74.14,1.28,59.31,1.07,63.5,0.67
2025-06-06,11:00,Inverted-V,77,830.8,35.1,53.9,74.17,1.26,59.34,1.06,62.7,0.67
2025-06-06,11:15,Inverted-V,77,818.5,35.2,53.7,74.25,1.24,59.4,1.04,61.8,0.67
2025-06-06,11:30,Inverted-V,77,806.2,35.3,53.5,74.32,1.22,59.45,1.02,60.9,0.67
2025-06-06,11:45,Inverted-V,77,793.9,35.4,53.2,74.39,1.2,59.51,1.01,60.1,0.67
2025-06-06,12:00,Inverted-V,77,781.6,35.5,53.0,74.46,1.19,59.57,0.99,59.2,0.67
2025-06-06,12:15,Inverted-V,77,765.9,35.5,52.6,74.59,1.16,59.67,0.97,58.1,0.67
2025-06-06,12:30,Inverted-V,77,750.2,35.5,52.2,74.71,1.14,59.77,0.95,56.9,0.67
2025-06-06,12:45,Inverted-V,77,734.5,35.4,51.8,74.84,1.11,59.87,0.93,55.8,0.67
2025-06-06,13:00,Inverted-V,77,718.7,35.4,51.4,74.97,1.09,59.97,0.91,54.7,0.67
2025-06-06,13:15,Inverted-V,77,676.9,35.4,50.3,75.32,1.02,60.26,0.86,51.7,0.67
2025-06-06,13:30,Inverted-V,77,635.1,35.3,49.2,75.67,0.96,60.54,0.8,48.7,0.67
2025-06-06,13:45,Inverted-V,77,593.4,35.2,48.1,76.03,0.9,60.82,0.75,45.6,0.67
2025-06-06,14:00,Inverted-V,77,551.6,35.1,46.9,76.38,0.83,61.1,0.7,42.6,0.67
2025-06-06,14:15,Inverted-V,77,510.9,35.0,45.8,76.74,0.77,61.39,0.64,39.6,0.67
2025-06-06,14:30,Inverted-V,77,470.2,34.9,44.7,77.1,0.71,61.68,0.59,36.6,0.67
2025-06-06,14:45,Inverted-V,77,429.5,34.8,43.5,77.46,0.65,61.97,0.54,33.5,0.67
2025-06-06,15:00,Inverted-V,77,388.8,34.7,42.4,77.82,0.58,62.25,0.49,30.4,0.67
2025-06-06,15:15,Inverted-V,77,343.3,34.5,41.1,78.25,0.51,62.6,0.43,27.0,0.67
2025-06-06,15:30,Inverted-V,77,297.7,34.3,39.7,78.67,0.45,62.94,0.37,23.5,0.67
2025-06-06,15:45,Inverted-V,77,252.2,34.1,38.4,79.1,0.38,63.28,0.32,20.0,0.67
2025-06-06,16:00,Inverted-V,77,206.7,33.8,37.0,79.53,0.31,63.62,0.26,16.5,0.67
2025-06-06,16:15,Inverted-V,77,168.4,33.4,35.6,79.97,0.25,63.98,0.21,13.5,0.67
2025-06-06,16:30,Inverted-V,77,130.2,32.9,34.2,80.42,0.19,64.34,0.16,10.4,0.67
2025-06-06,16:45,Inverted-V,77,91.9,32.5,32.8,80.87,0.14,64.7,0.11,7.4,0.67
2025-06-06,17:00,Inverted-V,77,53.6,32.0,31.3,81.32,0.08,65.06,0.07,4.3,0.67
2025-06-06,17:15,Inverted-V,77,40.2,31.6,30.6,81.57,0.06,65.25,0.05,3.3,0.67
2025-06-06,17:30,Inverted-V,77,26.8,31.1,29.8,81.81,0.04,65.45,0.03,2.2,0.67
2025-06-06,17:45,Inverted-V,77,13.4,30.7,29.0,82.06,0.02,65.65,0.02,1.1,0.67
2025-06-07,04:45,Inverted-V,77,5.4,26.2,24.3,83.54,0.01,66.83,0.01,0.4,0.67
2025-06-07,05:00,Inverted-V,77,7.2,26.1,24.3,83.54,0.01,66.83,0.01,0.6,0.67
2025-06-07,05:15,Inverted-V,77,37.6,26.4,25.3,83.24,0.06,66.59,0.05,3.1,0.67
2025-06-07,05:30,Inverted-V,77,67.9,26.6,26.3,82.93,0.1,66.34,0.08,5.6,0.67
2025-06-07,05:45,Inverted-V,77,98.3,26.8,27.2,82.63,0.15,66.1,0.12,8.0,0.67
2025-06-07,06:00,Inverted-V,77,128.6,27.0,28.2,82.32,0.19,65.86,0.16,10.5,0.67
2025-06-07,06:15,Inverted-V,77,184.1,27.3,29.9,81.76,0.27,65.41,0.23,15.0,0.67
2025-06-07,06:30,Inverted-V,77,239.6,27.7,31.7,81.2,0.36,64.96,0.3,19.4,0.67
2025-06-07,06:45,Inverted-V,77,295.1,28.1,33.5,80.64,0.44,64.51,0.37,23.7,0.67
2025-06-07,07:00,Inverted-V,77,350.6,28.5,35.3,80.08,0.52,64.06,0.44,28.1,0.67
2025-06-07,07:15,Inverted-V,77,411.5,29.1,37.4,79.41,0.61,63.53,0.51,32.7,0.67
2025-06-07,07:30,Inverted-V,77,472.4,29.7,39.5,78.74,0.71,62.99,0.59,37.3,0.67
2025-06-07,07:45,Inverted-V,77,533.2,30.3,41.6,78.06,0.8,62.45,0.67,41.8,0.67
2025-06-07,08:00,Inverted-V,77,594.1,30.9,43.7,77.39,0.89,61.91,0.75,46.3,0.67
2025-06-07,08:15,Inverted-V,77,643.7,31.5,45.6,76.82,0.97,61.45,0.81,49.9,0.67
2025-06-07,08:30,Inverted-V,77,693.4,32.1,47.4,76.24,1.05,60.99,0.88,53.4,0.67
2025-06-07,08:45,Inverted-V,77,743.0,32.6,49.2,75.66,1.12,60.53,0.94,56.9,0.67
2025-06-07,09:00,Inverted-V,77,792.6,33.2,51.0,75.08,1.2,60.07,1.01,60.4,0.67
2025-06-07,09:15,Inverted-V,77,804.5,33.6,51.7,74.86,1.22,59.89,1.02,61.1,0.67
2025-06-07,09:30,Inverted-V,77,816.3,34.0,52.5,74.64,1.24,59.71,1.04,61.9,0.67
2025-06-07,09:45,Inverted-V,77,828.1,34.5,53.2,74.41,1.26,59.53,1.05,62.7,0.67
2025-06-07,10:00,Inverted-V,77,839.9,34.9,53.9,74.19,1.28,59.35,1.07,63.4,0.67
2025-06-07,10:15,Inverted-V,77,854.9,35.2,54.5,73.97,1.3,59.18,1.09,64.4,0.67
2025-06-07,10:30,Inverted-V,77,869.9,35.5,55.2,73.76,1.32,59.01,1.11,65.4,0.67
2025-06-07,10:45,Inverted-V,77,884.8,35.8,55.9,73.54,1.35,58.84,1.13,66.3,0.67
2025-06-07,11:00,Inverted-V,77,899.8,36.1,56.6,73.33,1.37,58.66,1.15,67.3,0.67
2025-06-07,11:15,Inverted-V,77,896.3,36.3,56.7,73.29,1.36,58.63,1.14,67.0,0.67
2025-06-07,11:30,Inverted-V,77,892.8,36.5,56.8,73.25,1.36,58.6,1.14,66.7,0.67
2025-06-07,11:45,Inverted-V,77,889.4,36.7,56.9,73.21,1.35,58.57,1.13,66.4,0.67
2025-06-07,12:00,Inverted-V,77,885.9,36.9,57.1,73.17,1.35,58.54,1.13,66.2,0.67
2025-06-07,12:15,Inverted-V,77,853.0,37.0,56.4,73.4,1.3,58.72,1.09,63.9,0.67
2025-06-07,12:30,Inverted-V,77,820.1,37.1,55.6,73.62,1.25,58.9,1.04,61.5,0.67
2025-06-07,12:45,Inverted-V,77,787.3,37.2,54.9,73.85,1.2,59.08,1.0,59.2,0.67
2025-06-07,13:00,Inverted-V,77,754.4,37.4,54.2,74.08,1.15,59.26,0.96,56.9,0.67
2025-06-07,13:15,Inverted-V,77,741.7,37.4,53.9,74.18,1.13,59.34,0.94,56.0,0.67
2025-06-07,13:30,Inverted-V,77,729.0,37.3,53.6,74.28,1.11,59.42,0.93,55.1,0.67
2025-06-07,13:45,Inverted-V,77,716.4,37.3,53.2,74.38,1.09,59.51,0.91,54.2,0.67
2025-06-07,14:00,Inverted-V,77,703.7,37.3,52.9,74.49,1.07,59.59,0.89,53.3,0.67
2025-06-07,14:15,Inverted-V,77,641.7,37.2,51.3,75.02,0.97,60.01,0.81,48.9,0.67
2025-06-07,14:30,Inverted-V,77,579.8,37.1,49.6,75.55,0.88,60.44,0.73,44.4,0.67
2025-06-07,14:45,Inverted-V,77,517.8,37.0,47.9,76.07,0.78,60.86,0.65,39.8,0.67
2025-06-07,15:00,Inverted-V,77,455.9,36.8,46.2,76.6,0.69,61.28,0.58,35.3,0.67
2025-06-07,15:15,Inverted-V,77,402.1,36.5,44.6,77.13,0.61,61.7,0.51,31.3,0.67
2025-06-07,15:30,Inverted-V,77,348.3,36.2,42.9,77.65,0.52,62.12,0.44,27.2,0.67
2025-06-07,15:45,Inverted-V,77,294.6,35.9,41.3,78.18,0.44,62.54,0.37,23.1,0.67
2025-06-07,16:00,Inverted-V,77,240.8,35.6,39.6,78.7,0.36,62.96,0.3,19.0,0.67
2025-06-07,16:15,Inverted-V,77,196.1,35.0,37.9,79.23,0.29,63.39,0.25,15.6,0.67
2025-06-07,16:30,Inverted-V,77,151.4,34.5,36.2,79.77,0.23,63.81,0.19,12.1,0.67
2025-06-07,16:45,Inverted-V,77,106.7,33.9,34.6,80.3,0.16,64.24,0.13,8.6,0.67
2025-06-07,17:00,Inverted-V,77,62.0,33.3,32.9,80.83,0.09,64.66,0.08,5.0,0.67
2025-06-07,17:15,Inverted-V,77,46.5,32.8,32.0,81.12,0.07,64.89,0.06,3.8,0.67
2025-06-07,17:30,Inverted-V,77,31.0,32.3,31.1,81.41,0.05,65.12,0.04,2.5,0.67
2025-06-07,17:45,Inverted-V,77,15.5,31.8,30.2,81.69,0.02,65.36,0.02,1.3,0.67
2025-06-08,04:45,Inverted-V,77,5.7,26.4,24.6,83.47,0.01,66.78,0.01,0.5,0.67
2025-06-08,05:00,Inverted-V,77,7.6,26.4,24.6,83.46,0.01,66.77,0.01,0.6,0.67
2025-06-08,05:15,Inverted-V,77,39.7,26.6,25.6,83.14,0.06,66.51,0.05,3.3,0.67
2025-06-08,05:30,Inverted-V,77,71.9,26.8,26.6,82.81,0.11,66.25,0.09,5.9,0.67
2025-06-08,05:45,Inverted-V,77,104.0,27.0,27.6,82.49,0.15,65.99,0.13,8.5,0.67
2025-06-08,06:00,Inverted-V,77,136.1,27.3,28.7,82.17,0.2,65.73,0.17,11.1,0.67
2025-06-08,06:15,Inverted-V,77,188.5,27.7,30.4,81.63,0.28,65.3,0.23,15.3,0.67
2025-06-08,06:30,Inverted-V,77,240.8,28.0,32.1,81.09,0.36,64.87,0.3,19.4,0.67
2025-06-08,06:45,Inverted-V,77,293.2,28.4,33.8,80.56,0.44,64.44,0.37,23.6,0.67
2025-06-08,07:00,Inverted-V,77,345.5,28.8,35.4,80.02,0.52,64.02,0.43,27.6,0.67
2025-06-08,07:15,Inverted-V,77,404.0,29.3,37.4,79.39,0.6,63.52,0.51,32.1,0.67
2025-06-08,07:30,Inverted-V,77,462.5,29.8,39.4,78.77,0.69,63.02,0.58,36.5,0.67
2025-06-08,07:45,Inverted-V,77,521.0,30.3,41.4,78.14,0.78,62.52,0.65,40.9,0.67
2025-06-08,08:00,Inverted-V,77,579.4,30.9,43.3,77.52,0.87,62.02,0.73,45.2,0.67
2025-06-08,08:15,Inverted-V,77,625.4,31.4,45.0,76.98,0.94,61.59,0.79,48.6,0.67
2025-06-08,08:30,Inverted-V,77,671.3,31.9,46.7,76.45,1.01,61.16,0.85,51.9,0.67
2025-06-08,08:45,Inverted-V,77,717.3,32.5,48.4,75.91,1.08,60.73,0.91,55.1,0.67
2025-06-08,09:00,Inverted-V,77,763.2,33.0,50.1,75.37,1.15,60.3,0.97,58.3,0.67
2025-06-08,09:15,Inverted-V,77,772.9,33.5,50.8,75.14,1.17,60.11,0.98,58.9,0.67
2025-06-08,09:30,Inverted-V,77,782.6,34.0,51.6,74.91,1.19,59.93,0.99,59.5,0.67
2025-06-08,09:45,Inverted-V,77,792.3,34.5,52.3,74.68,1.2,59.75,1.01,60.1,0.67
2025-06-08,10:00,Inverted-V,77,802.0,35.0,53.0,74.45,1.22,59.56,1.02,60.7,0.67
2025-06-08,10:15,Inverted-V,77,815.9,35.4,53.8,74.22,1.24,59.38,1.04,61.6,0.67
2025-06-08,10:30,Inverted-V,77,829.8,35.7,54.5,73.99,1.26,59.19,1.06,62.5,0.67
2025-06-08,10:45,Inverted-V,77,843.7,36.1,55.2,73.76,1.28,59.01,1.07,63.4,0.67
2025-06-08,11:00,Inverted-V,77,857.6,36.5,55.9,73.53,1.3,58.83,1.09,64.3,0.67
2025-06-08,11:15,Inverted-V,77,838.0,36.8,55.7,73.6,1.27,58.88,1.07,62.9,0.67
2025-06-08,11:30,Inverted-V,77,818.3,37.0,55.5,73.67,1.24,58.94,1.04,61.4,0.67
2025-06-08,11:45,Inverted-V,77,798.7,37.3,55.3,73.74,1.21,59.0,1.02,60.0,0.67
2025-06-08,12:00,Inverted-V,77,779.1,37.6,55.0,73.81,1.18,59.05,0.99,58.6,0.67
2025-06-08,12:15,Inverted-V,77,747.9,37.6,54.3,74.05,1.14,59.24,0.95,56.4,0.67
2025-06-08,12:30,Inverted-V,77,716.7,37.6,53.6,74.28,1.09,59.43,0.91,54.2,0.67
2025-06-08,12:45,Inverted-V,77,685.6,37.7,52.8,74.52,1.04,59.61,0.87,51.9,0.67
2025-06-08,13:00,Inverted-V,77,654.4,37.7,52.1,74.75,0.99,59.8,0.83,49.7,0.67
2025-06-08,13:15,Inverted-V,77,620.7,37.7,51.2,75.04,0.94,60.03,0.79,47.3,0.67
2025-06-08,13:30,Inverted-V,77,587.0,37.6,50.3,75.32,0.89,60.26,0.74,44.8,0.67
2025-06-08,13:45,Inverted-V,77,553.3,37.6,49.4,75.61,0.84,60.48,0.7,42.4,0.67
2025-06-08,14:00,Inverted-V,77,519.6,37.5,48.5,75.89,0.78,60.71,0.66,39.9,0.67
2025-06-08,14:15,Inverted-V,77,488.2,37.3,47.5,76.2,0.74,60.96,0.62,37.6,0.67
2025-06-08,14:30,Inverted-V,77,456.9,37.1,46.5,76.51,0.69,61.21,0.58,35.3,0.67
2025-06-08,14:45,Inverted-V,77,425.5,36.9,45.6,76.82,0.64,61.45,0.54,33.0,0.67
2025-06-08,15:00,Inverted-V,77,394.1,36.7,44.6,77.12,0.59,61.7,0.5,30.7,0.67
2025-06-08,15:15,Inverted-V,77,348.8,36.5,43.2,77.57,0.52,62.06,0.44,27.2,0.67
2025-06-08,15:30,Inverted-V,77,303.4,36.2,41.7,78.02,0.46,62.42,0.38,23.8,0.67
2025-06-08,15:45,Inverted-V,77,258.0,35.9,40.3,78.47,0.39,62.78,0.32,20.3,0.67
2025-06-08,16:00,Inverted-V,77,212.6,35.6,38.9,78.93,0.32,63.14,0.27,16.8,0.67
2025-06-08,16:15,Inverted-V,77,172.0,35.1,37.4,79.4,0.26,63.52,0.22,13.7,0.67
2025-06-08,16:30,Inverted-V,77,131.4,34.6,35.9,79.88,0.2,63.9,0.16,10.5,0.67
2025-06-08,16:45,Inverted-V,77,90.8,34.1,34.4,80.36,0.14,64.29,0.11,7.3,0.67
2025-06-08,17:00,Inverted-V,77,50.2,33.6,32.9,80.83,0.07,64.67,0.06,4.0,0.67
2025-06-08,17:15,Inverted-V,77,37.6,33.1,32.0,81.1,0.06,64.88,0.05,3.0,0.67
2025-06-08,17:30,Inverted-V,77,25.1,32.6,31.2,81.37,0.04,65.09,0.03,2.0,0.67
2025-06-08,17:45,Inverted-V,77,12.5,32.0,30.4,81.63,0.02,65.31,0.02,1.0,0.67
2025-06-09,04:45,Inverted-V,77,5.3,26.1,24.3,83.56,0.01,66.85,0.01,0.4,0.67
2025-06-09,05:00,Inverted-V,77,7.1,26.1,24.2,83.57,0.01,66.85,0.01,0.6,0.67
2025-06-09,05:15,Inverted-V,77,31.4,26.1,24.9,83.36,0.05,66.69,0.04,2.6,0.67
2025-06-09,05:30,Inverted-V,77,55.8,26.1,25.5,83.16,0.08,66.53,0.07,4.6,0.67
2025-06-09,05:45,Inverted-V,77,80.1,26.2,26.2,82.96,0.12,66.37,0.1,6.6,0.67
2025-06-09,06:00,Inverted-V,77,104.5,26.2,26.8,82.76,0.15,66.21,0.13,8.6,0.67
2025-06-09,06:15,Inverted-V,77,143.2,26.4,28.0,82.39,0.21,65.91,0.18,11.7,0.67
2025-06-09,06:30,Inverted-V,77,182.0,26.6,29.1,82.02,0.27,65.62,0.23,14.8,0.67
2025-06-09,06:45,Inverted-V,77,220.7,26.8,30.3,81.65,0.33,65.32,0.27,17.9,0.67
2025-06-09,07:00,Inverted-V,77,259.5,27.0,31.4,81.29,0.39,65.03,0.32,21.0,0.67
2025-06-09,07:15,Inverted-V,77,302.9,27.3,32.9,80.82,0.45,64.66,0.38,24.4,0.67
2025-06-09,07:30,Inverted-V,77,346.4,27.7,34.4,80.36,0.52,64.29,0.43,27.8,0.67
2025-06-09,07:45,Inverted-V,77,389.8,28.1,35.8,79.89,0.58,63.92,0.49,31.1,0.67
2025-06-09,08:00,Inverted-V,77,433.2,28.5,37.3,79.43,0.65,63.54,0.54,34.4,0.67
2025-06-09,08:15,Inverted-V,77,489.0,28.9,39.2,78.84,0.73,63.07,0.61,38.7,0.67
2025-06-09,08:30,Inverted-V,77,544.8,29.4,41.0,78.26,0.82,62.61,0.68,42.8,0.67
2025-06-09,08:45,Inverted-V,77,600.6,29.9,42.9,77.67,0.9,62.14,0.76,47.0,0.67
2025-06-09,09:00,Inverted-V,77,656.4,30.3,44.7,77.08,0.99,61.67,0.83,51.0,0.67
2025-06-09,09:15,Inverted-V,77,668.1,30.7,45.4,76.88,1.01,61.51,0.84,51.8,0.67
2025-06-09,09:30,Inverted-V,77,679.7,31.0,46.0,76.68,1.02,61.34,0.86,52.6,0.67
2025-06-09,09:45,Inverted-V,77,691.4,31.3,46.6,76.48,1.04,61.18,0.87,53.4,0.67
2025-06-09,10:00,Inverted-V,77,703.1,31.7,47.3,76.28,1.06,61.02,0.89,54.2,0.67
2025-06-09,10:15,Inverted-V,77,738.6,31.9,48.4,75.93,1.12,60.74,0.93,56.8,0.67
2025-06-09,10:30,Inverted-V,77,774.1,32.1,49.5,75.58,1.17,60.47,0.98,59.3,0.67
2025-06-09,10:45,Inverted-V,77,809.7,32.3,50.5,75.24,1.23,60.19,1.03,61.8,0.67
2025-06-09,11:00,Inverted-V,77,845.2,32.5,51.6,74.89,1.28,59.91,1.07,64.3,0.67
2025-06-09,11:15,Inverted-V,77,842.8,32.6,51.7,74.88,1.28,59.91,1.07,64.1,0.67
2025-06-09,11:30,Inverted-V,77,840.4,32.7,51.7,74.87,1.27,59.9,1.07,63.9,0.67
2025-06-09,11:45,Inverted-V,77,837.9,32.8,51.7,74.86,1.27,59.89,1.06,63.7,0.67
2025-06-09,12:00,Inverted-V,77,835.5,32.9,51.8,74.85,1.27,59.88,1.06,63.5,0.67
2025-06-09,12:15,Inverted-V,77,817.4,32.9,51.4,74.98,1.24,59.99,1.04,62.2,0.67
2025-06-09,12:30,Inverted-V,77,799.2,33.0,50.9,75.12,1.21,60.09,1.01,60.9,0.67
2025-06-09,12:45,Inverted-V,77,781.0,33.0,50.5,75.25,1.18,60.2,0.99,59.6,0.67
2025-06-09,13:00,Inverted-V,77,762.9,33.0,50.1,75.38,1.15,60.3,0.97,58.3,0.67
2025-06-09,13:15,Inverted-V,77,739.7,33.0,49.5,75.57,1.12,60.46,0.94,56.6,0.67
