Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-05-12,10:15,V-Shape,62,936.1,34.9,61.3,71.82,1.43,57.46,1.2,68.9,0.67
2025-05-12,10:30,V-Shape,62,955.9,35.2,62.1,71.58,1.46,57.27,1.23,70.2,0.67
2025-05-12,10:45,V-Shape,62,975.7,35.5,62.8,71.34,1.49,57.08,1.25,71.4,0.67
2025-05-12,11:00,V-Shape,62,995.6,35.7,63.6,71.11,1.53,56.88,1.28,72.7,0.67
2025-05-12,11:15,V-Shape,62,979.4,35.9,63.3,71.18,1.5,56.95,1.26,71.6,0.67
2025-05-12,11:30,V-Shape,62,963.2,36.0,63.1,71.26,1.48,57.01,1.24,70.5,0.67
2025-05-12,11:45,V-Shape,62,947.0,36.2,62.9,71.34,1.45,57.07,1.21,69.3,0.67
2025-05-12,12:00,V-Shape,62,930.8,36.3,62.6,71.42,1.43,57.14,1.19,68.2,0.67
2025-05-12,12:15,V-Shape,62,891.3,36.4,61.7,71.7,1.36,57.36,1.14,65.5,0.67
2025-05-12,12:30,V-Shape,62,851.8,36.5,60.8,71.99,1.3,57.59,1.09,62.8,0.67
2025-05-12,12:45,V-Shape,62,812.3,36.6,59.9,72.27,1.24,57.81,1.04,60.1,0.67
2025-05-12,13:00,V-Shape,62,772.8,36.7,59.0,72.55,1.18,58.04,0.99,57.3,0.67
2025-05-12,13:15,V-Shape,62,726.1,36.6,57.8,72.95,1.11,58.36,0.93,54.1,0.67
2025-05-12,13:30,V-Shape,62,679.5,36.5,56.5,73.34,1.03,58.67,0.87,50.8,0.67
2025-05-12,13:45,V-Shape,62,632.8,36.5,55.3,73.74,0.96,58.99,0.81,47.5,0.67
2025-05-12,14:00,V-Shape,62,586.1,36.4,54.0,74.14,0.89,59.31,0.75,44.2,0.67
2025-05-12,14:15,V-Shape,62,533.4,36.2,52.6,74.6,0.81,59.68,0.68,40.4,0.67
2025-05-12,14:30,V-Shape,62,480.7,36.1,51.1,75.06,0.73,60.05,0.61,36.6,0.67
2025-05-12,14:45,V-Shape,62,427.9,36.0,49.7,75.52,0.65,60.41,0.54,32.7,0.67
2025-05-12,15:00,V-Shape,62,375.2,35.8,48.2,75.98,0.57,60.78,0.47,28.8,0.67
2025-05-12,15:15,V-Shape,62,328.5,35.6,46.8,76.42,0.5,61.13,0.42,25.4,0.67
2025-05-12,15:30,V-Shape,62,281.9,35.4,45.4,76.85,0.42,61.48,0.36,21.9,0.67
2025-05-12,15:45,V-Shape,62,235.2,35.2,44.1,77.29,0.35,61.84,0.3,18.3,0.67
2025-05-12,16:00,V-Shape,62,188.6,35.0,42.7,77.73,0.28,62.19,0.24,14.8,0.67
2025-05-12,16:15,V-Shape,62,151.9,34.5,41.3,78.17,0.23,62.54,0.19,11.9,0.67
2025-05-12,16:30,V-Shape,62,115.2,34.0,39.9,78.61,0.17,62.89,0.14,9.1,0.67
2025-05-12,16:45,V-Shape,62,78.5,33.5,38.5,79.05,0.12,63.24,0.1,6.2,0.67
2025-05-12,17:00,V-Shape,62,41.8,33.1,37.1,79.49,0.06,63.59,0.05,3.3,0.67
2025-05-12,17:15,V-Shape,62,31.3,32.6,36.4,79.72,0.05,63.77,0.04,2.5,0.67
2025-05-12,17:30,V-Shape,62,20.9,32.2,35.7,79.94,0.03,63.96,0.03,1.7,0.67
2025-05-12,17:45,V-Shape,62,10.4,31.7,35.0,80.17,0.02,64.14,0.01,0.8,0.67
2025-05-13,04:45,V-Shape,62,5.9,27.7,30.8,81.48,0.01,65.18,0.01,0.5,0.67
2025-05-13,05:00,V-Shape,62,7.8,27.7,30.9,81.46,0.01,65.17,0.01,0.6,0.67
2025-05-13,05:15,V-Shape,62,41.3,27.8,31.9,81.15,0.06,64.92,0.05,3.3,0.67
2025-05-13,05:30,V-Shape,62,74.9,28.0,32.9,80.83,0.11,64.67,0.09,6.0,0.67
2025-05-13,05:45,V-Shape,62,108.4,28.2,33.9,80.52,0.16,64.41,0.14,8.7,0.67
2025-05-13,06:00,V-Shape,62,141.9,28.3,34.9,80.2,0.21,64.16,0.18,11.4,0.67
2025-05-13,06:15,V-Shape,62,194.2,28.6,36.5,79.7,0.29,63.76,0.24,15.5,0.67
2025-05-13,06:30,V-Shape,62,246.4,28.9,38.1,79.19,0.37,63.35,0.31,19.5,0.67
2025-05-13,06:45,V-Shape,62,298.7,29.2,39.7,78.68,0.45,62.95,0.37,23.6,0.67
2025-05-13,07:00,V-Shape,62,350.9,29.5,41.3,78.18,0.53,62.54,0.44,27.6,0.67
2025-05-13,07:15,V-Shape,62,405.9,29.9,43.0,77.61,0.61,62.09,0.51,31.7,0.67
2025-05-13,07:30,V-Shape,62,460.9,30.3,44.8,77.05,0.69,61.64,0.58,35.8,0.67
2025-05-13,07:45,V-Shape,62,515.9,30.7,46.6,76.49,0.78,61.19,0.65,39.9,0.67
2025-05-13,08:00,V-Shape,62,570.9,31.1,48.4,75.93,0.86,60.74,0.72,43.9,0.67
2025-05-13,08:15,V-Shape,62,614.1,31.5,49.8,75.47,0.93,60.38,0.78,47.0,0.67
2025-05-13,08:30,V-Shape,62,657.3,31.8,51.3,75.01,1.0,60.01,0.83,50.0,0.67
2025-05-13,08:45,V-Shape,62,700.5,32.2,52.7,74.55,1.06,59.64,0.89,53.1,0.67
2025-05-13,09:00,V-Shape,62,743.7,32.6,54.2,74.1,1.13,59.28,0.95,56.1,0.67
2025-05-13,09:15,V-Shape,62,775.9,32.9,55.3,73.74,1.18,58.99,0.99,58.3,0.67
2025-05-13,09:30,V-Shape,62,808.1,33.2,56.4,73.39,1.23,58.71,1.03,60.5,0.67
2025-05-13,09:45,V-Shape,62,840.2,33.5,57.5,73.04,1.28,58.43,1.07,62.7,0.67
2025-05-13,10:00,V-Shape,62,872.4,33.8,58.6,72.68,1.33,58.15,1.11,64.8,0.67
2025-05-13,10:15,V-Shape,62,898.5,34.1,59.6,72.37,1.37,57.89,1.15,66.5,0.67
2025-05-13,10:30,V-Shape,62,924.6,34.5,60.6,72.06,1.41,57.64,1.18,68.2,0.67
2025-05-13,10:45,V-Shape,62,950.7,34.8,61.6,71.74,1.45,57.39,1.22,69.9,0.67
2025-05-13,11:00,V-Shape,62,976.8,35.2,62.6,71.43,1.5,57.14,1.25,71.6,0.67
2025-05-13,11:15,V-Shape,62,963.3,35.5,62.6,71.42,1.48,57.14,1.24,70.6,0.67
2025-05-13,11:30,V-Shape,62,949.8,35.9,62.6,71.41,1.45,57.13,1.22,69.6,0.67
2025-05-13,11:45,V-Shape,62,936.3,36.3,62.7,71.4,1.43,57.12,1.2,68.6,0.67
2025-05-13,12:00,V-Shape,62,922.9,36.6,62.7,71.39,1.41,57.11,1.18,67.6,0.67
2025-05-13,12:15,V-Shape,62,894.8,36.8,62.2,71.54,1.37,57.23,1.15,65.7,0.67
2025-05-13,12:30,V-Shape,62,866.8,37.1,61.7,71.7,1.33,57.36,1.11,63.7,0.67
2025-05-13,12:45,V-Shape,62,838.8,37.3,61.3,71.85,1.28,57.48,1.07,61.8,0.67
2025-05-13,13:00,V-Shape,62,810.8,37.5,60.8,72.0,1.24,57.6,1.04,59.8,0.67
2025-05-13,13:15,V-Shape,62,764.2,37.5,59.7,72.35,1.17,57.88,0.98,56.6,0.67
2025-05-13,13:30,V-Shape,62,717.7,37.6,58.5,72.71,1.09,58.17,0.92,53.3,0.67
2025-05-13,13:45,V-Shape,62,671.2,37.7,57.4,73.06,1.02,58.45,0.86,50.1,0.67
2025-05-13,14:00,V-Shape,62,624.6,37.7,56.3,73.41,0.95,58.73,0.8,46.8,0.67
2025-05-13,14:15,V-Shape,62,570.8,37.6,54.9,73.87,0.87,59.1,0.73,42.9,0.67
2025-05-13,14:30,V-Shape,62,516.9,37.5,53.4,74.33,0.78,59.47,0.66,39.1,0.67
2025-05-13,14:45,V-Shape,62,463.0,37.4,52.0,74.79,0.7,59.83,0.59,35.2,0.67
2025-05-13,15:00,V-Shape,62,409.1,37.3,50.5,75.25,0.62,60.2,0.52,31.2,0.67
2025-05-13,15:15,V-Shape,62,358.9,37.0,49.0,75.73,0.54,60.58,0.45,27.5,0.67
2025-05-13,15:30,V-Shape,62,308.7,36.8,47.5,76.21,0.47,60.97,0.39,23.8,0.67
2025-05-13,15:45,V-Shape,62,258.5,36.5,46.0,76.69,0.39,61.35,0.33,20.0,0.67
2025-05-13,16:00,V-Shape,62,208.3,36.2,44.5,77.17,0.31,61.73,0.26,16.2,0.67
2025-05-13,16:15,V-Shape,62,168.2,35.8,43.0,77.64,0.25,62.11,0.21,13.1,0.67
2025-05-13,16:30,V-Shape,62,128.1,35.3,41.5,78.11,0.19,62.49,0.16,10.1,0.67
2025-05-13,16:45,V-Shape,62,88.0,34.8,40.0,78.58,0.13,62.87,0.11,6.9,0.67
2025-05-13,17:00,V-Shape,62,47.9,34.3,38.5,79.06,0.07,63.25,0.06,3.8,0.67
2025-05-13,17:15,V-Shape,62,35.9,33.7,37.6,79.35,0.05,63.48,0.04,2.9,0.67
2025-05-13,17:30,V-Shape,62,23.9,33.1,36.7,79.64,0.04,63.71,0.03,1.9,0.67
2025-05-13,17:45,V-Shape,62,12.0,32.4,35.7,79.93,0.02,63.94,0.01,1.0,0.67
2025-05-14,04:45,V-Shape,62,6.1,27.4,30.6,81.56,0.01,65.25,0.01,0.5,0.67
2025-05-14,05:00,V-Shape,62,8.1,27.4,30.6,81.55,0.01,65.24,0.01,0.7,0.67
2025-05-14,05:15,V-Shape,62,43.4,27.6,31.6,81.23,0.06,64.98,0.05,3.5,0.67
2025-05-14,05:30,V-Shape,62,78.7,27.7,32.7,80.9,0.12,64.72,0.1,6.3,0.67
2025-05-14,05:45,V-Shape,62,114.0,27.8,33.7,80.58,0.17,64.46,0.14,9.2,0.67
2025-05-14,06:00,V-Shape,62,149.3,28.0,34.7,80.26,0.22,64.21,0.19,12.0,0.67
2025-05-14,06:15,V-Shape,62,206.8,28.2,36.4,79.73,0.31,63.79,0.26,16.5,0.67
2025-05-14,06:30,V-Shape,62,264.3,28.4,38.0,79.21,0.4,63.36,0.33,21.0,0.67
2025-05-14,06:45,V-Shape,62,321.8,28.6,39.7,78.68,0.48,62.94,0.4,25.4,0.67
2025-05-14,07:00,V-Shape,62,379.3,28.9,41.3,78.15,0.57,62.52,0.48,29.8,0.67
2025-05-14,07:15,V-Shape,62,437.7,29.2,43.1,77.58,0.66,62.07,0.55,34.2,0.67
2025-05-14,07:30,V-Shape,62,496.0,29.5,45.0,77.01,0.75,61.61,0.63,38.5,0.67
2025-05-14,07:45,V-Shape,62,554.3,29.9,46.8,76.44,0.84,61.15,0.7,42.8,0.67
2025-05-14,08:00,V-Shape,62,612.7,30.2,48.6,75.87,0.93,60.7,0.78,47.1,0.67
2025-05-14,08:15,V-Shape,62,651.9,30.6,49.9,75.43,0.99,60.35,0.83,49.8,0.67
2025-05-14,08:30,V-Shape,62,691.1,31.0,51.3,75.0,1.05,60.0,0.88,52.6,0.67
2025-05-14,08:45,V-Shape,62,730.3,31.4,52.7,74.56,1.11,59.65,0.93,55.3,0.67
2025-05-14,09:00,V-Shape,62,769.6,31.8,54.0,74.13,1.17,59.3,0.98,58.1,0.67
2025-05-14,09:15,V-Shape,62,789.6,32.1,54.8,73.88,1.2,59.1,1.01,59.4,0.67
2025-05-14,09:30,V-Shape,62,809.6,32.4,55.6,73.62,1.23,58.9,1.03,60.7,0.67
2025-05-14,09:45,V-Shape,62,829.5,32.7,56.4,73.37,1.26,58.7,1.06,62.1,0.67
2025-05-14,10:00,V-Shape,62,849.5,33.0,57.2,73.12,1.29,58.5,1.08,63.4,0.67
2025-05-14,10:15,V-Shape,62,844.0,33.2,57.3,73.09,1.29,58.47,1.08,63.0,0.67
2025-05-14,10:30,V-Shape,62,838.6,33.5,57.4,73.06,1.28,58.45,1.07,62.6,0.67
2025-05-14,10:45,V-Shape,62,833.1,33.7,57.5,73.03,1.27,58.42,1.06,62.1,0.67
2025-05-14,11:00,V-Shape,62,827.6,33.9,57.6,73.0,1.26,58.4,1.06,61.7,0.67
2025-05-14,11:15,V-Shape,62,780.9,34.1,56.6,73.32,1.19,58.65,1.0,58.4,0.67
2025-05-14,11:30,V-Shape,62,734.3,34.2,55.6,73.64,1.12,58.91,0.94,55.1,0.67
2025-05-14,11:45,V-Shape,62,687.6,34.4,54.6,73.96,1.04,59.16,0.88,51.8,0.67
2025-05-14,12:00,V-Shape,62,640.9,34.6,53.6,74.27,0.97,59.42,0.81,48.4,0.67
2025-05-14,12:15,V-Shape,62,633.0,34.6,53.4,74.32,0.96,59.46,0.8,47.9,0.67
2025-05-14,12:30,V-Shape,62,625.1,34.6,53.3,74.37,0.95,59.5,0.79,47.3,0.67
2025-05-14,12:45,V-Shape,62,617.2,34.7,53.1,74.42,0.94,59.54,0.78,46.7,0.67
2025-05-14,13:00,V-Shape,62,609.3,34.7,53.0,74.47,0.92,59.58,0.77,46.1,0.67
2025-05-14,13:15,V-Shape,62,583.6,34.7,52.3,74.69,0.88,59.75,0.74,44.3,0.67
2025-05-14,13:30,V-Shape,62,557.9,34.6,51.6,74.91,0.85,59.93,0.71,42.4,0.67
2025-05-14,13:45,V-Shape,62,532.2,34.6,50.9,75.13,0.81,60.1,0.67,40.6,0.67
2025-05-14,14:00,V-Shape,62,506.5,34.5,50.2,75.34,0.77,60.28,0.64,38.7,0.67
2025-05-14,14:15,V-Shape,62,440.3,34.4,48.4,75.91,0.67,60.72,0.56,33.8,0.67
2025-05-14,14:30,V-Shape,62,374.2,34.3,46.7,76.47,0.56,61.17,0.47,28.9,0.67
2025-05-14,14:45,V-Shape,62,308.0,34.2,44.9,77.03,0.46,61.62,0.39,23.9,0.67
2025-05-14,15:00,V-Shape,62,241.8,34.1,43.1,77.59,0.36,62.07,0.3,18.9,0.67
2025-05-14,15:15,V-Shape,62,211.7,33.9,42.2,77.89,0.32,62.31,0.27,16.6,0.67
2025-05-14,15:30,V-Shape,62,181.5,33.7,41.2,78.19,0.27,62.55,0.23,14.3,0.67
2025-05-14,15:45,V-Shape,62,151.4,33.5,40.3,78.49,0.23,62.79,0.19,11.9,0.67
2025-05-14,16:00,V-Shape,62,121.3,33.3,39.3,78.79,0.18,63.03,0.15,9.6,0.67
2025-05-14,16:15,V-Shape,62,98.5,32.9,38.3,79.11,0.15,63.29,0.12,7.8,0.67
2025-05-14,16:30,V-Shape,62,75.8,32.4,37.3,79.43,0.11,63.54,0.09,6.0,0.67
2025-05-14,16:45,V-Shape,62,53.0,32.0,36.3,79.75,0.08,63.8,0.07,4.2,0.67
2025-05-14,17:00,V-Shape,62,30.3,31.5,35.3,80.07,0.05,64.05,0.04,2.4,0.67
2025-05-14,17:15,V-Shape,62,22.7,31.1,34.6,80.28,0.03,64.22,0.03,1.8,0.67
2025-05-14,17:30,V-Shape,62,15.1,30.6,34.0,80.49,0.02,64.39,0.02,1.2,0.67
2025-05-14,17:45,V-Shape,62,7.6,30.1,33.3,80.7,0.01,64.56,0.01,0.6,0.67
2025-05-15,04:45,V-Shape,62,6.3,25.9,29.0,82.05,0.01,65.64,0.01,0.5,0.67
2025-05-15,05:00,V-Shape,62,8.4,25.8,29.0,82.05,0.01,65.64,0.01,0.7,0.67
2025-05-15,05:15,V-Shape,62,39.1,26.1,30.1,81.72,0.06,65.38,0.05,3.2,0.67
2025-05-15,05:30,V-Shape,62,69.9,26.4,31.1,81.4,0.1,65.12,0.09,5.7,0.67
2025-05-15,05:45,V-Shape,62,100.6,26.6,32.1,81.07,0.15,64.86,0.13,8.1,0.67
2025-05-15,06:00,V-Shape,62,131.4,26.9,33.1,80.75,0.2,64.6,0.16,10.6,0.67
2025-05-15,06:15,V-Shape,62,179.3,27.2,34.7,80.26,0.27,64.21,0.22,14.4,0.67
2025-05-15,06:30,V-Shape,62,227.3,27.5,36.2,79.77,0.34,63.82,0.28,18.1,0.67
2025-05-15,06:45,V-Shape,62,275.2,27.9,37.8,79.28,0.41,63.43,0.34,21.9,0.67
2025-05-15,07:00,V-Shape,62,323.1,28.2,39.3,78.79,0.48,63.04,0.41,25.5,0.67
2025-05-15,07:15,V-Shape,62,372.4,28.8,41.1,78.23,0.56,62.58,0.47,29.3,0.67
2025-05-15,07:30,V-Shape,62,421.7,29.3,42.9,77.67,0.63,62.13,0.53,33.0,0.67
2025-05-15,07:45,V-Shape,62,471.0,29.9,44.7,77.1,0.71,61.68,0.59,36.6,0.67
2025-05-15,08:00,V-Shape,62,520.3,30.4,46.4,76.54,0.78,61.23,0.66,40.2,0.67
2025-05-15,08:15,V-Shape,62,575.4,31.0,48.4,75.93,0.87,60.75,0.73,44.2,0.67
2025-05-15,08:30,V-Shape,62,630.6,31.5,50.3,75.33,0.95,60.26,0.8,48.2,0.67
2025-05-15,08:45,V-Shape,62,685.8,32.0,52.2,74.72,1.04,59.78,0.87,52.1,0.67
2025-05-15,09:00,V-Shape,62,741.0,32.6,54.1,74.12,1.13,59.29,0.94,55.9,0.67
2025-05-15,09:15,V-Shape,62,770.3,33.0,55.2,73.76,1.17,59.01,0.98,57.9,0.67
2025-05-15,09:30,V-Shape,62,799.6,33.4,56.4,73.4,1.22,58.72,1.02,59.9,0.67
2025-05-15,09:45,V-Shape,62,828.9,33.8,57.5,73.04,1.26,58.43,1.06,61.8,0.67
2025-05-15,10:00,V-Shape,62,858.2,34.2,58.6,72.68,1.31,58.14,1.1,63.8,0.67
2025-05-15,10:15,V-Shape,62,878.9,34.6,59.5,72.39,1.34,57.91,1.12,65.1,0.67
2025-05-15,10:30,V-Shape,62,899.6,35.0,60.5,72.1,1.37,57.68,1.15,66.4,0.67
2025-05-15,10:45,V-Shape,62,920.3,35.4,61.4,71.81,1.41,57.45,1.18,67.7,0.67
2025-05-15,11:00,V-Shape,62,941.0,35.8,62.3,71.52,1.44,57.21,1.21,69.0,0.67
2025-05-15,11:15,V-Shape,62,925.7,36.0,62.2,71.56,1.42,57.25,1.19,67.9,0.67
2025-05-15,11:30,V-Shape,62,910.4,36.2,62.0,71.61,1.39,57.29,1.17,66.9,0.67
2025-05-15,11:45,V-Shape,62,895.2,36.5,61.8,71.66,1.37,57.33,1.15,65.8,0.67
2025-05-15,12:00,V-Shape,62,879.9,36.7,61.7,71.71,1.35,57.37,1.13,64.7,0.67
2025-05-15,12:15,V-Shape,62,812.3,36.8,60.1,72.22,1.24,57.78,1.04,60.0,0.67
2025-05-15,12:30,V-Shape,62,744.7,36.8,58.5,72.73,1.14,58.18,0.95,55.4,0.67
2025-05-15,12:45,V-Shape,62,677.1,36.9,56.9,73.24,1.03,58.59,0.86,50.6,0.67
2025-05-15,13:00,V-Shape,62,609.6,37.0,55.2,73.75,0.93,59.0,0.78,45.8,0.67
2025-05-15,13:15,V-Shape,62,568.6,36.9,54.1,74.11,0.86,59.29,0.72,42.9,0.67
2025-05-15,13:30,V-Shape,62,527.6,36.8,53.0,74.47,0.8,59.57,0.67,39.9,0.67
2025-05-15,13:45,V-Shape,62,486.7,36.7,51.9,74.82,0.74,59.86,0.62,37.0,0.67
2025-05-15,14:00,V-Shape,62,445.7,36.6,50.7,75.18,0.67,60.15,0.57,34.0,0.67
2025-05-15,14:15,V-Shape,62,379.6,36.4,48.9,75.76,0.57,60.61,0.48,29.1,0.67
2025-05-15,14:30,V-Shape,62,313.5,36.2,47.1,76.34,0.47,61.07,0.4,24.2,0.67
2025-05-15,14:45,V-Shape,62,247.4,36.1,45.3,76.91,0.37,61.53,0.31,19.2,0.67
2025-05-15,15:00,V-Shape,62,181.3,35.9,43.4,77.49,0.27,61.99,0.23,14.1,0.67
2025-05-15,15:15,V-Shape,62,157.7,35.6,42.5,77.78,0.24,62.22,0.2,12.3,0.67
2025-05-15,15:30,V-Shape,62,134.1,35.3,41.6,78.06,0.2,62.45,0.17,10.5,0.67
2025-05-15,15:45,V-Shape,62,110.5,35.0,40.7,78.35,0.17,62.68,0.14,8.7,0.67
2025-05-15,16:00,V-Shape,62,86.9,34.6,39.8,78.63,0.13,62.91,0.11,6.9,0.67
2025-05-15,16:15,V-Shape,62,68.9,34.0,38.8,78.97,0.1,63.18,0.09,5.5,0.67
2025-05-15,16:30,V-Shape,62,50.9,33.4,37.7,79.3,0.08,63.44,0.06,4.0,0.67
2025-05-15,16:45,V-Shape,62,32.9,32.8,36.6,79.64,0.05,63.71,0.04,2.6,0.67
2025-05-15,17:00,V-Shape,62,14.8,32.2,35.6,79.97,0.02,63.98,0.02,1.2,0.67
2025-05-15,17:15,V-Shape,62,11.1,31.7,35.0,80.17,0.02,64.14,0.01,0.9,0.67
2025-05-15,17:30,V-Shape,62,7.4,31.1,34.3,80.37,0.01,64.3,0.01,0.6,0.67
2025-05-16,04:45,V-Shape,62,5.9,26.5,29.6,81.87,0.01,65.49,0.01,0.5,0.67
2025-05-16,05:00,V-Shape,62,7.9,26.4,29.6,81.86,0.01,65.49,0.01,0.6,0.67
2025-05-16,05:15,V-Shape,62,41.0,26.6,30.7,81.54,0.06,65.23,0.05,3.3,0.67
2025-05-16,05:30,V-Shape,62,74.0,26.8,31.7,81.21,0.11,64.97,0.09,6.0,0.67
2025-05-16,05:45,V-Shape,62,107.1,27.0,32.7,80.88,0.16,64.71,0.13,8.6,0.67
2025-05-16,06:00,V-Shape,62,140.1,27.2,33.8,80.56,0.21,64.45,0.17,11.3,0.67
2025-05-16,06:15,V-Shape,62,194.3,27.5,35.4,80.04,0.29,64.03,0.24,15.5,0.67
2025-05-16,06:30,V-Shape,62,248.4,27.8,37.0,79.53,0.37,63.62,0.31,19.8,0.67
2025-05-16,06:45,V-Shape,62,302.5,28.1,38.6,79.01,0.45,63.21,0.38,24.0,0.67
2025-05-16,07:00,V-Shape,62,356.7,28.3,40.2,78.5,0.53,62.8,0.45,28.1,0.67
2025-05-16,07:15,V-Shape,62,414.8,28.7,42.1,77.93,0.62,62.34,0.52,32.5,0.67
2025-05-16,07:30,V-Shape,62,472.9,29.0,43.9,77.36,0.71,61.89,0.6,36.9,0.67
2025-05-16,07:45,V-Shape,62,531.1,29.4,45.7,76.78,0.8,61.43,0.67,41.2,0.67
2025-05-16,08:00,V-Shape,62,589.2,29.7,47.5,76.21,0.89,60.97,0.74,45.4,0.67
2025-05-16,08:15,V-Shape,62,622.6,30.2,48.7,75.82,0.94,60.65,0.79,47.8,0.67
2025-05-16,08:30,V-Shape,62,656.0,30.6,50.0,75.42,0.99,60.34,0.83,50.1,0.67
2025-05-16,08:45,V-Shape,62,689.4,31.0,51.2,75.03,1.04,60.02,0.87,52.5,0.67
2025-05-16,09:00,V-Shape,62,722.8,31.4,52.5,74.63,1.1,59.7,0.92,54.8,0.67
2025-05-16,09:15,V-Shape,62,746.7,31.9,53.5,74.29,1.13,59.43,0.95,56.4,0.67
2025-05-16,09:30,V-Shape,62,770.7,32.3,54.6,73.95,1.17,59.16,0.98,58.0,0.67
2025-05-16,09:45,V-Shape,62,794.7,32.8,55.7,73.61,1.21,58.89,1.01,59.6,0.67
2025-05-16,10:00,V-Shape,62,818.6,33.3,56.8,73.27,1.25,58.62,1.04,61.2,0.67
2025-05-16,10:15,V-Shape,62,830.1,33.7,57.4,73.06,1.27,58.45,1.06,61.9,0.67
2025-05-16,10:30,V-Shape,62,841.7,34.1,58.1,72.85,1.28,58.28,1.07,62.6,0.67
2025-05-16,10:45,V-Shape,62,853.2,34.4,58.8,72.64,1.3,58.11,1.09,63.4,0.67
2025-05-16,11:00,V-Shape,62,864.7,34.8,59.4,72.43,1.32,57.94,1.11,64.1,0.67
2025-05-16,11:15,V-Shape,62,860.6,35.1,59.6,72.38,1.31,57.9,1.1,63.7,0.67
2025-05-16,11:30,V-Shape,62,856.5,35.3,59.7,72.34,1.31,57.87,1.1,63.4,0.67
2025-05-16,11:45,V-Shape,62,852.4,35.6,59.9,72.29,1.3,57.83,1.09,63.1,0.67
2025-05-16,12:00,V-Shape,62,848.3,35.8,60.0,72.24,1.3,57.79,1.09,62.7,0.67
2025-05-16,12:15,V-Shape,62,809.7,35.9,59.1,72.52,1.24,58.01,1.04,60.0,0.67
2025-05-16,12:30,V-Shape,62,771.1,36.0,58.3,72.79,1.18,58.23,0.98,57.4,0.67
2025-05-16,12:45,V-Shape,62,732.6,36.1,57.4,73.06,1.12,58.45,0.93,54.6,0.67
2025-05-16,13:00,V-Shape,62,694.0,36.2,56.6,73.33,1.06,58.67,0.88,51.9,0.67
2025-05-16,13:15,V-Shape,62,657.9,36.2,55.6,73.63,1.0,58.91,0.84,49.4,0.67
2025-05-16,13:30,V-Shape,62,621.8,36.1,54.7,73.94,0.94,59.15,0.79,46.8,0.67
2025-05-16,13:45,V-Shape,62,585.7,36.1,53.7,74.24,0.89,59.39,0.74,44.2,0.67
2025-05-16,14:00,V-Shape,62,549.6,36.0,52.7,74.54,0.83,59.63,0.7,41.6,0.67
2025-05-16,14:15,V-Shape,62,494.8,35.8,51.2,75.04,0.75,60.03,0.63,37.7,0.67
2025-05-16,14:30,V-Shape,62,440.1,35.6,49.6,75.53,0.67,60.43,0.56,33.7,0.67
2025-05-16,14:45,V-Shape,62,385.3,35.4,48.1,76.03,0.58,60.82,0.49,29.6,0.67
2025-05-16,15:00,V-Shape,62,330.6,35.2,46.5,76.52,0.5,61.22,0.42,25.6,0.67
2025-05-16,15:15,V-Shape,62,284.6,34.9,45.0,76.98,0.43,61.59,0.36,22.1,0.67
2025-05-16,15:30,V-Shape,62,238.7,34.6,43.6,77.44,0.36,61.95,0.3,18.6,0.67
2025-05-16,15:45,V-Shape,62,192.7,34.3,42.1,77.9,0.29,62.32,0.24,15.1,0.67
2025-05-16,16:00,V-Shape,62,146.8,34.0,40.7,78.36,0.22,62.69,0.18,11.6,0.67
2025-05-16,16:15,V-Shape,62,117.6,33.5,39.5,78.75,0.18,63.0,0.15,9.3,0.67
2025-05-16,16:30,V-Shape,62,88.3,33.0,38.2,79.15,0.13,63.32,0.11,7.0,0.67
2025-05-16,16:45,V-Shape,62,59.1,32.5,37.0,79.54,0.09,63.63,0.07,4.7,0.67
2025-05-16,17:00,V-Shape,62,29.9,32.0,35.7,79.94,0.04,63.95,0.04,2.4,0.67
2025-05-16,17:15,V-Shape,62,22.4,31.6,35.1,80.12,0.03,64.1,0.03,1.8,0.67
2025-05-16,17:30,V-Shape,62,14.9,31.2,34.5,80.3,0.02,64.24,0.02,1.2,0.67
2025-05-16,17:45,V-Shape,62,7.5,30.8,34.0,80.49,0.01,64.39,0.01,0.6,0.67
2025-05-17,05:15,V-Shape,62,20.7,26.5,30.1,81.73,0.03,65.38,0.03,1.7,0.67
2025-05-17,05:30,V-Shape,62,36.5,26.6,30.5,81.58,0.05,65.26,0.05,3.0,0.67
2025-05-17,05:45,V-Shape,62,52.3,26.7,31.0,81.43,0.08,65.14,0.07,4.2,0.67
2025-05-17,06:00,V-Shape,62,68.1,26.8,31.5,81.28,0.1,65.03,0.08,5.5,0.67
2025-05-17,06:15,V-Shape,62,91.6,26.9,32.2,81.06,0.14,64.85,0.11,7.4,0.67
2025-05-17,06:30,V-Shape,62,115.1,27.0,32.9,80.84,0.17,64.67,0.14,9.3,0.67
2025-05-17,06:45,V-Shape,62,138.6,27.1,33.6,80.62,0.21,64.5,0.17,11.1,0.67
2025-05-17,07:00,V-Shape,62,162.1,27.2,34.3,80.4,0.24,64.32,0.2,13.0,0.67
2025-05-17,07:15,V-Shape,62,159.6,27.4,34.4,80.35,0.24,64.28,0.2,12.8,0.67
2025-05-17,07:30,V-Shape,62,157.1,27.6,34.6,80.3,0.23,64.24,0.2,12.6,0.67
2025-05-17,07:45,V-Shape,62,154.6,27.9,34.7,80.25,0.23,64.2,0.19,12.4,0.67
