Date,Time,Shape,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-05,17:45,V-Shape,77,5.3,29.0,28.1,82.34,0.01,65.87,0.01,0.4,0.67
2025-04-06,05:15,V-Shape,77,27.5,25.4,25.1,83.29,0.04,66.63,0.03,2.3,0.67
2025-04-06,05:30,V-Shape,77,55.1,25.7,26.1,82.97,0.08,66.38,0.07,4.5,0.67
2025-04-06,05:45,V-Shape,77,82.6,26.1,27.1,82.66,0.12,66.13,0.1,6.8,0.67
2025-04-06,06:00,V-Shape,77,110.2,26.4,28.1,82.34,0.16,65.87,0.14,9.0,0.67
2025-04-06,06:15,V-Shape,77,163.6,26.9,30.0,81.74,0.24,65.4,0.2,13.3,0.67
2025-04-06,06:30,V-Shape,77,217.0,27.5,31.9,81.15,0.32,64.92,0.27,17.5,0.67
2025-04-06,06:45,V-Shape,77,270.4,28.0,33.8,80.55,0.4,64.44,0.34,21.7,0.67
2025-04-06,07:00,V-Shape,77,323.8,28.6,35.7,79.95,0.48,63.96,0.4,25.9,0.67
2025-04-06,07:15,V-Shape,77,388.3,28.9,37.6,79.32,0.58,63.46,0.49,30.8,0.67
2025-04-06,07:30,V-Shape,77,452.7,29.3,39.6,78.7,0.68,62.96,0.57,35.7,0.67
2025-04-06,07:45,V-Shape,77,517.2,29.7,41.6,78.07,0.78,62.46,0.65,40.6,0.67
2025-04-06,08:00,V-Shape,77,581.6,30.1,43.6,77.44,0.87,61.95,0.73,45.4,0.67
2025-04-06,08:15,V-Shape,77,638.8,30.4,45.3,76.89,0.96,61.52,0.81,49.6,0.67
2025-04-06,08:30,V-Shape,77,696.0,30.6,47.0,76.35,1.05,61.08,0.88,53.7,0.67
2025-04-06,08:45,V-Shape,77,753.2,30.9,48.8,75.8,1.14,60.64,0.95,57.8,0.67
2025-04-06,09:00,V-Shape,77,810.3,31.2,50.5,75.25,1.23,60.2,1.03,61.8,0.67
2025-04-06,09:15,V-Shape,77,830.1,31.4,51.2,75.04,1.26,60.03,1.05,63.2,0.67
2025-04-06,09:30,V-Shape,77,849.8,31.6,51.8,74.84,1.29,59.87,1.08,64.6,0.67
2025-04-06,09:45,V-Shape,77,869.6,31.7,52.5,74.63,1.32,59.7,1.1,65.9,0.67
2025-04-06,10:00,V-Shape,77,889.4,31.9,53.1,74.42,1.35,59.54,1.13,67.3,0.67
2025-04-06,10:15,V-Shape,77,872.1,32.0,52.8,74.54,1.32,59.63,1.11,66.1,0.67
2025-04-06,10:30,V-Shape,77,854.8,32.0,52.4,74.65,1.3,59.72,1.09,64.8,0.67
2025-04-06,10:45,V-Shape,77,837.5,32.1,52.0,74.77,1.27,59.81,1.06,63.6,0.67
2025-04-06,11:00,V-Shape,77,820.2,32.2,51.7,74.88,1.24,59.91,1.04,62.4,0.67
2025-04-06,11:15,V-Shape,77,814.2,32.2,51.5,74.92,1.23,59.94,1.03,61.9,0.67
2025-04-06,11:30,V-Shape,77,808.1,32.2,51.4,74.96,1.22,59.97,1.03,61.5,0.67
2025-04-06,11:45,V-Shape,77,802.1,32.2,51.3,75.0,1.22,60.0,1.02,61.1,0.67
2025-04-06,12:00,V-Shape,77,796.1,32.3,51.2,75.04,1.21,60.03,1.01,60.6,0.67
2025-04-06,12:15,V-Shape,77,758.6,32.2,50.2,75.35,1.15,60.28,0.96,57.9,0.67
2025-04-06,12:30,V-Shape,77,721.1,32.2,49.2,75.65,1.09,60.52,0.91,55.3,0.67
2025-04-06,12:45,V-Shape,77,683.6,32.2,48.3,75.96,1.03,60.77,0.86,52.5,0.67
2025-04-06,13:00,V-Shape,77,646.1,32.1,47.3,76.27,0.97,61.02,0.82,49.8,0.67
2025-04-06,13:15,V-Shape,77,601.1,32.1,46.1,76.63,0.91,61.31,0.76,46.5,0.67
2025-04-06,13:30,V-Shape,77,556.2,32.1,45.0,77.0,0.84,61.6,0.7,43.2,0.67
2025-04-06,13:45,V-Shape,77,511.2,32.1,43.8,77.36,0.77,61.89,0.64,39.8,0.67
2025-04-06,14:00,V-Shape,77,466.3,32.0,42.7,77.72,0.7,62.18,0.59,36.5,0.67
2025-04-06,14:15,V-Shape,77,435.6,32.0,41.9,77.99,0.65,62.39,0.55,34.2,0.67
2025-04-06,14:30,V-Shape,77,404.9,31.9,41.0,78.25,0.61,62.6,0.51,31.8,0.67
2025-04-06,14:45,V-Shape,77,374.1,31.8,40.2,78.52,0.56,62.82,0.47,29.5,0.67
2025-04-06,15:00,V-Shape,77,343.4,31.8,39.3,78.79,0.51,63.03,0.43,27.1,0.67
2025-04-06,15:15,V-Shape,77,301.3,31.6,38.1,79.17,0.45,63.34,0.38,23.9,0.67
2025-04-06,15:30,V-Shape,77,259.1,31.4,36.9,79.56,0.39,63.64,0.32,20.6,0.67
2025-04-06,15:45,V-Shape,77,217.0,31.3,35.7,79.94,0.32,63.95,0.27,17.3,0.67
2025-04-06,16:00,V-Shape,77,174.8,31.1,34.5,80.33,0.26,64.26,0.22,14.0,0.67
2025-04-06,16:15,V-Shape,77,138.6,30.7,33.2,80.74,0.21,64.59,0.17,11.2,0.67
2025-04-06,16:30,V-Shape,77,102.3,30.3,31.9,81.15,0.15,64.92,0.13,8.3,0.67
2025-04-06,16:45,V-Shape,77,66.0,29.9,30.6,81.57,0.1,65.25,0.08,5.4,0.67
2025-04-06,17:00,V-Shape,77,29.7,29.5,29.3,81.98,0.04,65.59,0.04,2.4,0.67
2025-04-06,17:15,V-Shape,77,22.3,29.2,28.7,82.15,0.03,65.72,0.03,1.8,0.67
2025-04-06,17:30,V-Shape,77,14.8,28.8,28.2,82.33,0.02,65.86,0.02,1.2,0.67
2025-04-06,17:45,V-Shape,77,7.4,28.4,27.6,82.5,0.01,66.0,0.01,0.6,0.67
2025-04-07,05:15,V-Shape,77,24.2,26.1,25.7,83.11,0.04,66.49,0.03,2.0,0.67
2025-04-07,05:30,V-Shape,77,48.3,26.2,26.4,82.9,0.07,66.32,0.06,4.0,0.67
2025-04-07,05:45,V-Shape,77,72.5,26.2,27.0,82.68,0.11,66.14,0.09,5.9,0.67
2025-04-07,06:00,V-Shape,77,96.6,26.3,27.7,82.46,0.14,65.97,0.12,7.9,0.67
2025-04-07,06:15,V-Shape,77,149.7,26.6,29.3,81.95,0.22,65.56,0.19,12.2,0.67
2025-04-07,06:30,V-Shape,77,202.7,26.9,30.9,81.45,0.3,65.16,0.25,16.4,0.67
2025-04-07,06:45,V-Shape,77,255.8,27.2,32.5,80.94,0.38,64.75,0.32,20.6,0.67
2025-04-07,07:00,V-Shape,77,308.9,27.4,34.2,80.43,0.46,64.34,0.39,24.8,0.67
2025-04-07,07:15,V-Shape,77,355.6,27.7,35.6,79.96,0.53,63.97,0.44,28.4,0.67
2025-04-07,07:30,V-Shape,77,402.3,28.1,37.1,79.49,0.6,63.59,0.5,32.0,0.67
2025-04-07,07:45,V-Shape,77,449.0,28.4,38.6,79.02,0.67,63.22,0.56,35.6,0.67
2025-04-07,08:00,V-Shape,77,495.7,28.7,40.1,78.56,0.74,62.84,0.62,39.1,0.67
2025-04-07,08:15,V-Shape,77,559.8,28.9,41.9,77.99,0.84,62.39,0.7,43.9,0.67
2025-04-07,08:30,V-Shape,77,623.8,29.1,43.7,77.42,0.94,61.94,0.79,48.7,0.67
2025-04-07,08:45,V-Shape,77,687.9,29.2,45.4,76.85,1.04,61.48,0.87,53.3,0.67
2025-04-07,09:00,V-Shape,77,751.9,29.4,47.2,76.29,1.13,61.03,0.95,58.0,0.67
2025-04-07,09:15,V-Shape,77,788.0,29.6,48.3,75.94,1.19,60.75,1.0,60.6,0.67
2025-04-07,09:30,V-Shape,77,824.1,29.8,49.4,75.59,1.25,60.47,1.04,63.1,0.67
2025-04-07,09:45,V-Shape,77,860.2,30.0,50.5,75.24,1.3,60.19,1.09,65.6,0.67
2025-04-07,10:00,V-Shape,77,896.3,30.2,51.6,74.89,1.36,59.91,1.14,68.1,0.67
2025-04-07,10:15,V-Shape,77,919.1,30.4,52.3,74.67,1.39,59.74,1.17,69.7,0.67
2025-04-07,10:30,V-Shape,77,941.9,30.5,53.0,74.45,1.43,59.56,1.2,71.3,0.67
2025-04-07,10:45,V-Shape,77,964.7,30.6,53.7,74.24,1.46,59.39,1.23,72.9,0.67
2025-04-07,11:00,V-Shape,77,987.6,30.7,54.4,74.02,1.5,59.21,1.26,74.4,0.67
2025-04-07,11:15,V-Shape,77,972.1,30.8,54.1,74.12,1.48,59.3,1.24,73.3,0.67
2025-04-07,11:30,V-Shape,77,956.6,30.8,53.7,74.22,1.45,59.38,1.22,72.2,0.67
2025-04-07,11:45,V-Shape,77,941.1,30.9,53.4,74.33,1.43,59.46,1.2,71.1,0.67
2025-04-07,12:00,V-Shape,77,925.6,30.9,53.1,74.43,1.4,59.55,1.18,70.0,0.67
2025-04-07,12:15,V-Shape,77,907.1,31.0,52.6,74.58,1.38,59.66,1.15,68.7,0.67
2025-04-07,12:30,V-Shape,77,888.7,31.0,52.2,74.72,1.35,59.78,1.13,67.5,0.67
2025-04-07,12:45,V-Shape,77,870.2,31.0,51.7,74.86,1.32,59.89,1.1,66.1,0.67
2025-04-07,13:00,V-Shape,77,851.8,31.0,51.3,75.01,1.29,60.0,1.08,64.8,0.67
2025-04-07,13:15,V-Shape,77,811.3,31.0,50.2,75.33,1.23,60.27,1.03,62.0,0.67
2025-04-07,13:30,V-Shape,77,770.7,30.9,49.2,75.66,1.17,60.53,0.98,59.1,0.67
2025-04-07,13:45,V-Shape,77,730.2,30.9,48.2,75.99,1.1,60.79,0.92,56.1,0.67
2025-04-07,14:00,V-Shape,77,689.7,30.9,47.1,76.32,1.04,61.06,0.87,53.2,0.67
2025-04-07,14:15,V-Shape,77,643.1,30.8,45.9,76.71,0.97,61.37,0.81,49.8,0.67
2025-04-07,14:30,V-Shape,77,596.6,30.8,44.7,77.09,0.9,61.67,0.75,46.4,0.67
2025-04-07,14:45,V-Shape,77,550.0,30.7,43.5,77.48,0.83,61.98,0.69,42.9,0.67
2025-04-07,15:00,V-Shape,77,503.4,30.7,42.2,77.87,0.76,62.29,0.63,39.4,0.67
2025-04-07,15:15,V-Shape,77,443.3,30.5,40.6,78.39,0.66,62.71,0.56,34.9,0.67
2025-04-07,15:30,V-Shape,77,383.3,30.3,38.9,78.92,0.57,63.13,0.48,30.3,0.67
2025-04-07,15:45,V-Shape,77,323.2,30.2,37.3,79.44,0.48,63.55,0.4,25.7,0.67
2025-04-07,16:00,V-Shape,77,263.1,30.0,35.6,79.97,0.39,63.98,0.33,21.0,0.67
2025-04-07,16:15,V-Shape,77,209.8,29.7,33.9,80.5,0.31,64.4,0.26,16.9,0.67
2025-04-07,16:30,V-Shape,77,156.5,29.3,32.3,81.03,0.23,64.83,0.19,12.6,0.67
2025-04-07,16:45,V-Shape,77,103.2,29.0,30.6,81.56,0.15,65.25,0.13,8.4,0.67
2025-04-07,17:00,V-Shape,77,49.8,28.6,28.9,82.09,0.07,65.68,0.06,4.1,0.67
2025-04-07,17:15,V-Shape,77,37.4,28.3,28.3,82.29,0.06,65.83,0.05,3.1,0.67
2025-04-07,17:30,V-Shape,77,24.9,28.0,27.7,82.49,0.04,65.99,0.03,2.0,0.67
2025-04-07,17:45,V-Shape,77,12.5,27.7,27.0,82.68,0.02,66.15,0.02,1.0,0.67
2025-04-08,05:15,V-Shape,77,23.2,25.1,24.7,83.42,0.03,66.74,0.03,1.9,0.67
2025-04-08,05:30,V-Shape,77,46.5,25.4,25.5,83.15,0.07,66.52,0.06,3.8,0.67
2025-04-08,05:45,V-Shape,77,69.7,25.6,26.4,82.89,0.1,66.31,0.09,5.7,0.67
2025-04-08,06:00,V-Shape,77,93.0,25.9,27.2,82.62,0.14,66.1,0.12,7.6,0.67
2025-04-08,06:15,V-Shape,77,146.7,26.3,29.0,82.06,0.22,65.65,0.18,12.0,0.67
2025-04-08,06:30,V-Shape,77,200.5,26.7,30.8,81.51,0.3,65.2,0.25,16.3,0.67
2025-04-08,06:45,V-Shape,77,254.2,27.2,32.5,80.95,0.38,64.76,0.32,20.5,0.67
2025-04-08,07:00,V-Shape,77,308.0,27.6,34.3,80.39,0.46,64.31,0.38,24.7,0.67
2025-04-08,07:15,V-Shape,77,366.4,28.0,36.2,79.79,0.55,63.83,0.46,29.2,0.67
2025-04-08,07:30,V-Shape,77,424.9,28.5,38.1,79.19,0.64,63.35,0.53,33.7,0.67
2025-04-08,07:45,V-Shape,77,483.4,28.9,40.0,78.59,0.72,62.87,0.61,38.1,0.67
2025-04-08,08:00,V-Shape,77,541.9,29.3,41.9,77.98,0.81,62.39,0.68,42.5,0.67
2025-04-08,08:15,V-Shape,77,595.6,29.7,43.6,77.45,0.9,61.96,0.75,46.5,0.67
2025-04-08,08:30,V-Shape,77,649.3,30.0,45.2,76.92,0.98,61.54,0.82,50.4,0.67
2025-04-08,08:45,V-Shape,77,703.0,30.3,46.9,76.39,1.06,61.11,0.89,54.3,0.67
2025-04-08,09:00,V-Shape,77,756.7,30.7,48.6,75.86,1.14,60.69,0.96,58.1,0.67
2025-04-08,09:15,V-Shape,77,774.2,31.0,49.3,75.63,1.17,60.5,0.98,59.3,0.67
2025-04-08,09:30,V-Shape,77,791.6,31.2,50.0,75.4,1.2,60.32,1.0,60.5,0.67
2025-04-08,09:45,V-Shape,77,809.1,31.5,50.8,75.17,1.22,60.13,1.03,61.7,0.67
2025-04-08,10:00,V-Shape,77,826.5,31.8,51.5,74.94,1.25,59.95,1.05,62.9,0.67
2025-04-08,10:15,V-Shape,77,857.6,32.1,52.5,74.62,1.3,59.69,1.09,65.0,0.67
2025-04-08,10:30,V-Shape,77,888.6,32.3,53.5,74.3,1.35,59.44,1.13,67.2,0.67
2025-04-08,10:45,V-Shape,77,919.7,32.5,54.5,73.97,1.4,59.18,1.17,69.3,0.67
2025-04-08,11:00,V-Shape,77,950.8,32.8,55.5,73.65,1.45,58.92,1.21,71.4,0.67
2025-04-08,11:15,V-Shape,77,942.2,32.9,55.5,73.68,1.43,58.94,1.2,70.7,0.67
2025-04-08,11:30,V-Shape,77,933.5,33.1,55.4,73.7,1.42,58.96,1.19,70.1,0.67
2025-04-08,11:45,V-Shape,77,924.9,33.2,55.3,73.72,1.41,58.98,1.18,69.5,0.67
2025-04-08,12:00,V-Shape,77,916.3,33.4,55.3,73.74,1.39,58.99,1.17,68.8,0.67
2025-04-08,12:15,V-Shape,77,881.6,33.4,54.5,74.0,1.34,59.2,1.12,66.4,0.67
2025-04-08,12:30,V-Shape,77,847.0,33.5,53.6,74.26,1.29,59.41,1.08,64.0,0.67
2025-04-08,12:45,V-Shape,77,812.3,33.5,52.8,74.51,1.23,59.61,1.03,61.5,0.67
2025-04-08,13:00,V-Shape,77,777.7,33.6,52.0,74.77,1.18,59.82,0.99,59.1,0.67
2025-04-08,13:15,V-Shape,77,732.2,33.6,50.9,75.13,1.11,60.11,0.93,55.8,0.67
2025-04-08,13:30,V-Shape,77,686.7,33.6,49.7,75.5,1.04,60.4,0.87,52.5,0.67
2025-04-08,13:45,V-Shape,77,641.2,33.6,48.6,75.86,0.97,60.69,0.81,49.2,0.67
2025-04-08,14:00,V-Shape,77,595.7,33.5,47.4,76.22,0.9,60.98,0.75,45.9,0.67
2025-04-08,14:15,V-Shape,77,553.8,33.4,46.3,76.59,0.83,61.27,0.7,42.8,0.67
2025-04-08,14:30,V-Shape,77,511.9,33.3,45.1,76.95,0.77,61.56,0.65,39.7,0.67
2025-04-08,14:45,V-Shape,77,469.9,33.2,44.0,77.32,0.71,61.86,0.59,36.6,0.67
2025-04-08,15:00,V-Shape,77,428.0,33.1,42.8,77.69,0.64,62.15,0.54,33.5,0.67
2025-04-08,15:15,V-Shape,77,374.1,32.9,41.3,78.18,0.56,62.55,0.47,29.4,0.67
2025-04-08,15:30,V-Shape,77,320.2,32.7,39.7,78.68,0.48,62.94,0.4,25.3,0.67
2025-04-08,15:45,V-Shape,77,266.4,32.5,38.1,79.17,0.4,63.34,0.33,21.1,0.67
2025-04-08,16:00,V-Shape,77,212.5,32.3,36.6,79.66,0.32,63.73,0.27,16.9,0.67
2025-04-08,16:15,V-Shape,77,169.2,31.7,35.0,80.18,0.25,64.14,0.21,13.5,0.67
2025-04-08,16:30,V-Shape,77,125.8,31.2,33.3,80.69,0.19,64.55,0.16,10.1,0.67
2025-04-08,16:45,V-Shape,77,82.5,30.7,31.7,81.2,0.12,64.96,0.1,6.7,0.67
2025-04-08,17:00,V-Shape,77,39.1,30.1,30.1,81.71,0.06,65.37,0.05,3.2,0.67
2025-04-08,17:15,V-Shape,77,29.4,29.7,29.4,81.92,0.04,65.54,0.04,2.4,0.67
2025-04-08,17:30,V-Shape,77,19.6,29.3,28.8,82.13,0.03,65.7,0.02,1.6,0.67
2025-04-08,17:45,V-Shape,77,9.8,28.9,28.1,82.34,0.01,65.87,0.01,0.8,0.67
2025-04-09,05:15,V-Shape,77,24.4,25.2,24.8,83.4,0.04,66.72,0.03,2.0,0.67
2025-04-09,05:30,V-Shape,77,48.8,25.4,25.6,83.15,0.07,66.52,0.06,4.0,0.67
2025-04-09,05:45,V-Shape,77,73.2,25.5,26.4,82.9,0.11,66.32,0.09,6.0,0.67
2025-04-09,06:00,V-Shape,77,97.5,25.7,27.2,82.64,0.14,66.12,0.12,8.0,0.67
2025-04-09,06:15,V-Shape,77,146.9,26.0,28.7,82.17,0.22,65.73,0.18,12.0,0.67
2025-04-09,06:30,V-Shape,77,196.2,26.3,30.2,81.69,0.29,65.35,0.24,15.9,0.67
2025-04-09,06:45,V-Shape,77,245.5,26.6,31.7,81.21,0.36,64.97,0.31,19.8,0.67
2025-04-09,07:00,V-Shape,77,294.8,26.8,33.2,80.73,0.44,64.58,0.37,23.7,0.67
2025-04-09,07:15,V-Shape,77,354.4,27.4,35.2,80.09,0.53,64.07,0.44,28.4,0.67
2025-04-09,07:30,V-Shape,77,414.0,27.9,37.2,79.45,0.62,63.56,0.52,32.9,0.67
2025-04-09,07:45,V-Shape,77,473.6,28.4,39.3,78.81,0.71,63.05,0.59,37.4,0.67
2025-04-09,08:00,V-Shape,77,533.2,28.9,41.3,78.18,0.8,62.54,0.67,41.9,0.67
2025-04-09,08:15,V-Shape,77,562.4,29.3,42.4,77.83,0.84,62.26,0.71,44.0,0.67
2025-04-09,08:30,V-Shape,77,591.5,29.7,43.5,77.49,0.89,61.99,0.74,46.2,0.67
2025-04-09,08:45,V-Shape,77,620.6,30.0,44.5,77.14,0.93,61.71,0.78,48.3,0.67
2025-04-09,09:00,V-Shape,77,649.8,30.4,45.6,76.79,0.98,61.44,0.82,50.4,0.67
2025-04-09,09:15,V-Shape,77,690.6,30.6,46.9,76.4,1.04,61.12,0.87,53.3,0.67
2025-04-09,09:30,V-Shape,77,731.4,30.8,48.1,76.01,1.1,60.81,0.93,56.2,0.67
2025-04-09,09:45,V-Shape,77,772.2,31.0,49.3,75.62,1.17,60.5,0.98,59.2,0.67
2025-04-09,10:00,V-Shape,77,813.0,31.2,50.6,75.23,1.23,60.18,1.03,62.0,0.67
2025-04-09,10:15,V-Shape,77,805.9,31.4,50.5,75.24,1.22,60.19,1.02,61.5,0.67
2025-04-09,10:30,V-Shape,77,798.7,31.5,50.5,75.25,1.21,60.2,1.01,61.0,0.67
2025-04-09,10:45,V-Shape,77,791.6,31.7,50.5,75.26,1.2,60.21,1.0,60.4,0.67
2025-04-09,11:00,V-Shape,77,784.4,31.8,50.5,75.27,1.19,60.22,0.99,59.9,0.67
2025-04-09,11:15,V-Shape,77,782.8,32.0,50.5,75.25,1.18,60.2,0.99,59.7,0.67
2025-04-09,11:30,V-Shape,77,781.2,32.1,50.6,75.22,1.18,60.18,0.99,59.6,0.67
2025-04-09,11:45,V-Shape,77,779.6,32.2,50.7,75.2,1.18,60.16,0.99,59.5,0.67
2025-04-09,12:00,V-Shape,77,778.0,32.3,50.7,75.17,1.18,60.14,0.99,59.3,0.67
2025-04-09,12:15,V-Shape,77,751.4,32.3,50.1,75.37,1.14,60.3,0.95,57.4,0.67
2025-04-09,12:30,V-Shape,77,724.8,32.4,49.5,75.57,1.1,60.46,0.92,55.5,0.67
2025-04-09,12:45,V-Shape,77,698.2,32.4,48.9,75.77,1.06,60.62,0.88,53.6,0.67
2025-04-09,13:00,V-Shape,77,671.6,32.4,48.2,75.97,1.01,60.78,0.85,51.6,0.67
2025-04-09,13:15,V-Shape,77,655.9,32.4,47.8,76.1,0.99,60.88,0.83,50.5,0.67
2025-04-09,13:30,V-Shape,77,640.3,32.4,47.4,76.22,0.97,60.98,0.81,49.3,0.67
2025-04-09,13:45,V-Shape,77,624.6,32.4,47.0,76.35,0.94,61.08,0.79,48.2,0.67
2025-04-09,14:00,V-Shape,77,608.9,32.4,46.7,76.47,0.92,61.18,0.77,47.0,0.67
2025-04-09,14:15,V-Shape,77,548.2,32.3,45.0,76.98,0.83,61.59,0.69,42.6,0.67
2025-04-09,14:30,V-Shape,77,487.5,32.2,43.4,77.5,0.73,62.0,0.61,38.0,0.67
2025-04-09,14:45,V-Shape,77,426.8,32.1,41.8,78.01,0.64,62.41,0.54,33.5,0.67
2025-04-09,15:00,V-Shape,77,366.0,32.0,40.2,78.52,0.55,62.82,0.46,28.9,0.67
2025-04-09,15:15,V-Shape,77,319.3,31.8,38.8,78.96,0.48,63.16,0.4,25.3,0.67
2025-04-09,15:30,V-Shape,77,272.6,31.6,37.4,79.39,0.41,63.51,0.34,21.7,0.67
2025-04-09,15:45,V-Shape,77,225.8,31.4,36.1,79.82,0.34,63.86,0.28,18.0,0.67
2025-04-09,16:00,V-Shape,77,179.1,31.2,34.7,80.26,0.27,64.21,0.22,14.4,0.67
2025-04-09,16:15,V-Shape,77,142.9,30.7,33.3,80.69,0.21,64.56,0.18,11.5,0.67
2025-04-09,16:30,V-Shape,77,106.8,30.3,31.9,81.13,0.16,64.9,0.13,8.6,0.67
2025-04-09,16:45,V-Shape,77,70.7,29.8,30.6,81.57,0.1,65.25,0.09,5.7,0.67
2025-04-09,17:00,V-Shape,77,34.6,29.3,29.2,82.0,0.05,65.6,0.04,2.8,0.67
2025-04-09,17:15,V-Shape,77,25.9,29.0,28.6,82.18,0.04,65.74,0.03,2.1,0.67
2025-04-09,17:30,V-Shape,77,17.3,28.6,28.1,82.36,0.03,65.89,0.02,1.4,0.67
2025-04-09,17:45,V-Shape,77,8.6,28.3,27.5,82.54,0.01,66.03,0.01,0.7,0.67
2025-04-10,05:15,V-Shape,77,20.3,24.9,24.4,83.52,0.03,66.81,0.03,1.7,0.67
2025-04-10,05:30,V-Shape,77,40.7,25.1,25.1,83.29,0.06,66.63,0.05,3.3,0.67
2025-04-10,05:45,V-Shape,77,61.0,25.3,25.9,83.06,0.09,66.45,0.08,5.0,0.67
2025-04-10,06:00,V-Shape,77,81.3,25.6,26.6,82.83,0.12,66.26,0.1,6.7,0.67
2025-04-10,06:15,V-Shape,77,124.4,26.0,28.1,82.33,0.18,65.86,0.15,10.2,0.67
2025-04-10,06:30,V-Shape,77,167.4,26.5,29.7,81.83,0.25,65.47,0.21,13.6,0.67
2025-04-10,06:45,V-Shape,77,210.5,27.0,31.3,81.34,0.31,65.07,0.26,17.0,0.67
2025-04-10,07:00,V-Shape,77,253.6,27.5,32.8,80.84,0.38,64.67,0.32,20.4,0.67
2025-04-10,07:15,V-Shape,77,299.6,28.2,34.7,80.25,0.45,64.2,0.37,24.0,0.67
2025-04-10,07:30,V-Shape,77,345.5,29.0,36.6,79.65,0.52,63.72,0.43,27.5,0.67
2025-04-10,07:45,V-Shape,77,391.5,29.7,38.5,79.05,0.59,63.24,0.49,31.0,0.67
2025-04-10,08:00,V-Shape,77,437.5,30.4,40.4,78.46,0.66,62.76,0.55,34.5,0.67
2025-04-10,08:15,V-Shape,77,475.4,31.0,41.9,77.98,0.71,62.38,0.6,37.3,0.67
2025-04-10,08:30,V-Shape,77,513.3,31.6,43.4,77.51,0.77,62.0,0.65,40.1,0.67
2025-04-10,08:45,V-Shape,77,551.1,32.1,44.9,77.03,0.83,61.63,0.69,42.8,0.67
2025-04-10,09:00,V-Shape,77,589.0,32.7,46.4,76.56,0.89,61.25,0.74,45.5,0.67
2025-04-10,09:15,V-Shape,77,610.8,33.0,47.3,76.27,0.92,61.02,0.77,47.1,0.67
2025-04-10,09:30,V-Shape,77,632.7,33.4,48.2,75.99,0.96,60.79,0.8,48.6,0.67
2025-04-10,09:45,V-Shape,77,654.5,33.7,49.1,75.71,0.99,60.57,0.83,50.2,0.67
2025-04-10,10:00,V-Shape,77,676.3,34.0,50.0,75.43,1.02,60.34,0.86,51.7,0.67
2025-04-10,10:15,V-Shape,77,703.8,34.2,50.8,75.15,1.07,60.12,0.89,53.7,0.67
2025-04-10,10:30,V-Shape,77,731.4,34.4,51.7,74.88,1.11,59.9,0.93,55.6,0.67
2025-04-10,10:45,V-Shape,77,758.9,34.6,52.5,74.61,1.15,59.69,0.96,57.5,0.67
2025-04-10,11:00,V-Shape,77,786.4,34.7,53.4,74.34,1.19,59.47,1.0,59.5,0.67
2025-04-10,11:15,V-Shape,77,767.3,34.8,52.9,74.48,1.16,59.58,0.97,58.1,0.67
2025-04-10,11:30,V-Shape,77,748.2,34.8,52.5,74.62,1.13,59.7,0.95,56.7,0.67
2025-04-10,11:45,V-Shape,77,729.1,34.8,52.0,74.77,1.11,59.81,0.93,55.4,0.67
2025-04-10,12:00,V-Shape,77,710.0,34.8,51.6,74.91,1.08,59.93,0.9,54.0,0.67
2025-04-10,12:15,V-Shape,77,655.2,34.8,50.2,75.36,0.99,60.29,0.83,50.1,0.67
2025-04-10,12:30,V-Shape,77,600.3,34.7,48.7,75.82,0.91,60.65,0.76,46.1,0.67
2025-04-10,12:45,V-Shape,77,545.5,34.7,47.3,76.27,0.82,61.01,0.69,42.1,0.67
2025-04-10,13:00,V-Shape,77,490.7,34.6,45.9,76.72,0.74,61.38,0.62,38.0,0.67
2025-04-10,13:15,V-Shape,77,435.7,34.5,44.4,77.19,0.66,61.75,0.55,33.9,0.67
2025-04-10,13:30,V-Shape,77,380.6,34.4,42.9,77.65,0.57,62.12,0.48,29.8,0.67
2025-04-10,13:45,V-Shape,77,325.5,34.3,41.5,78.12,0.49,62.49,0.41,25.6,0.67
2025-04-10,14:00,V-Shape,77,270.5,34.2,40.0,78.58,0.41,62.86,0.34,21.3,0.67
2025-04-10,14:15,V-Shape,77,251.7,34.1,39.4,78.78,0.38,63.02,0.32,19.9,0.67
2025-04-10,14:30,V-Shape,77,232.9,33.9,38.7,78.98,0.35,63.18,0.29,18.4,0.67
2025-04-10,14:45,V-Shape,77,214.1,33.8,38.1,79.18,0.32,63.34,0.27,17.0,0.67
2025-04-10,15:00,V-Shape,77,195.4,33.6,37.5,79.38,0.29,63.5,0.24,15.5,0.67
2025-04-10,15:15,V-Shape,77,165.6,33.4,36.5,79.68,0.25,63.75,0.21,13.2,0.67
2025-04-10,15:30,V-Shape,77,135.8,33.2,35.5,79.99,0.2,63.99,0.17,10.9,0.67
2025-04-10,15:45,V-Shape,77,106.0,32.9,34.6,80.29,0.16,64.24,0.13,8.5,0.67
2025-04-10,16:00,V-Shape,77,76.2,32.7,33.6,80.6,0.11,64.48,0.09,6.1,0.67
2025-04-10,16:15,V-Shape,77,62.0,32.2,32.8,80.87,0.09,64.7,0.08,5.0,0.67
2025-04-10,16:30,V-Shape,77,47.9,31.7,31.9,81.14,0.07,64.91,0.06,3.9,0.67
2025-04-10,16:45,V-Shape,77,33.7,31.2,31.0,81.41,0.05,65.13,0.04,2.7,0.67
2025-04-10,17:00,V-Shape,77,19.6,30.7,30.2,81.68,0.03,65.35,0.02,1.6,0.67
